STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12300099999,2020-03-30,52.75,15.2833333,73.0,"GORZOW WLKP, PL",33.5,24,22.5,24,1026.0,24,16.6,24,27.3,24,6.8,24,11.7,999.9,42.1, ,24.1, ,0.0,F,999.9,11100
12300099999,2020-03-31,52.75,15.2833333,73.0,"GORZOW WLKP, PL",33.8,24,21.3,24,1028.7,24,19.3,24,30.3,24,6.5,24,9.7,999.9,40.5, ,27.7,*,0.0,G,999.9,11000
12300099999,2020-04-01,52.75,15.2833333,73.0,"GORZOW WLKP, PL",38.6,24,23.1,24,1019.2,24,10.0,24,25.0,24,7.3,24,9.7,999.9,47.5, ,25.9, ,0.0,G,999.9,0
12300099999,2020-04-02,52.75,15.2833333,73.0,"GORZOW WLKP, PL",42.6,24,29.5,24,1009.8,24,0.7,24,25.4,24,6.5,24,9.7,999.9,47.8, ,37.6, ,0.0,F,999.9,0
12300099999,2020-04-03,52.75,15.2833333,73.0,"GORZOW WLKP, PL",43.9,24,28.7,24,1011.5,24,2.4,24,27.1,24,8.3,24,13.6,999.9,52.0, ,36.0, ,0.0,F,999.9,11000
12300099999,2020-04-04,52.75,15.2833333,73.0,"GORZOW WLKP, PL",43.2,24,26.7,24,1025.9,24,16.7,24,29.1,24,3.6,24,7.8,999.9,53.2, ,33.3, ,0.0,F,999.9,0
12300099999,2020-04-05,52.75,15.2833333,73.0,"GORZOW WLKP, PL",47.5,24,25.7,24,1031.3,24,22.1,24,24.9,24,5.2,24,9.7,999.9,59.2, ,34.9, ,0.0,F,999.9,0
12300099999,2020-04-06,52.75,15.2833333,73.0,"GORZOW WLKP, PL",54.8,23,27.5,23,1026.2,23,17.2,23,16.8,23,5.7,23,9.7,999.9,70.2, ,37.8, ,0.0,F,999.9,0
12300099999,2020-04-07,52.75,15.2833333,73.0,"GORZOW WLKP, PL",54.9,24,35.4,24,1029.9,24,20.8,24,21.1,24,5.2,24,9.7,999.9,67.6, ,43.7,*,0.0,F,999.9,0
12300099999,2020-04-08,52.75,15.2833333,73.0,"GORZOW WLKP, PL",54.3,23,36.2,23,1028.1,23,19.0,23,18.8,23,2.8,23,5.8,999.9,70.2, ,35.6, ,0.0,F,999.9,0
12300099999,2020-04-09,52.75,15.2833333,73.0,"GORZOW WLKP, PL",52.4,24,38.5,24,1022.4,24,13.4,24,19.1,24,6.2,24,11.7,999.9,63.1, ,42.3,*,0.0,F,999.9,0
12300099999,2020-04-10,52.75,15.2833333,73.0,"GORZOW WLKP, PL",47.4,24,29.9,24,1025.8,24,16.7,24,23.6,24,4.0,24,5.8,999.9,58.6, ,33.3, ,0.0,F,999.9,0
12300099999,2020-04-11,52.75,15.2833333,73.0,"GORZOW WLKP, PL",48.0,24,29.8,24,1026.3,24,17.1,24,25.2,24,2.9,24,3.9,999.9,59.4, ,34.2, ,0.0,F,999.9,0
12300099999,2020-04-12,52.75,15.2833333,73.0,"GORZOW WLKP, PL",56.4,24,33.4,24,1015.5,24,6.6,24,23.3,24,3.2,24,5.8,999.9,71.8, ,39.4, ,0.0,F,999.9,10000
12300099999,2020-04-13,52.75,15.2833333,73.0,"GORZOW WLKP, PL",45.1,24,31.2,24,1012.5,24,3.4,24,20.7,24,7.2,24,15.5,999.9,64.8, ,35.2,*,0.03,G,999.9,10100
12300099999,2020-04-14,52.75,15.2833333,73.0,"GORZOW WLKP, PL",41.0,24,23.7,24,1019.7,24,10.4,24,23.7,24,6.9,24,11.7,999.9,49.8, ,31.6, ,0.0,G,999.9,10000
12300099999,2020-04-15,52.75,15.2833333,73.0,"GORZOW WLKP, PL",47.0,24,32.5,24,1019.8,24,10.6,24,24.7,24,8.0,24,11.7,999.9,56.7, ,35.8, ,0.0,F,999.9,0
12300099999,2020-04-16,52.75,15.2833333,73.0,"GORZOW WLKP, PL",51.2,24,36.5,24,1015.8,24,6.7,24,24.2,24,5.9,24,9.7,999.9,63.7, ,39.6, ,0.0,F,999.9,0
12300099999,2020-04-17,52.75,15.2833333,73.0,"GORZOW WLKP, PL",50.2,24,29.3,24,1018.0,24,8.9,24,22.9,24,4.6,23,7.8,999.9,59.7, ,38.5, ,0.0,F,999.9,0
12300099999,2020-04-18,52.75,15.2833333,73.0,"GORZOW WLKP, PL",48.8,24,21.4,24,1019.3,24,10.2,24,29.0,24,4.6,24,7.8,999.9,60.3, ,33.8, ,0.0,F,999.9,0
12300099999,2020-04-19,52.75,15.2833333,73.0,"GORZOW WLKP, PL",46.3,24,24.5,24,1023.3,24,14.2,24,31.1,24,6.1,24,9.7,999.9,55.8, ,36.0, ,0.0,F,999.9,0
12300099999,2020-04-20,52.75,15.2833333,73.0,"GORZOW WLKP, PL",47.0,24,29.1,24,1027.3,24,18.1,24,29.0,24,5.9,24,9.7,999.9,58.3, ,33.6, ,0.0,F,999.9,0
12300099999,2020-04-21,52.75,15.2833333,73.0,"GORZOW WLKP, PL",50.8,24,30.3,24,1027.5,24,18.4,24,29.0,24,7.2,24,9.7,999.9,61.9, ,37.4, ,0.0,F,999.9,0
12300099999,2020-04-22,52.75,15.2833333,73.0,"GORZOW WLKP, PL",52.9,24,34.4,24,1026.9,24,17.8,24,29.5,24,4.5,24,7.8,999.9,64.6, ,39.7, ,0.0,F,999.9,0
12300099999,2020-04-23,52.75,15.2833333,73.0,"GORZOW WLKP, PL",56.4,24,34.0,24,1022.2,24,13.3,24,24.1,24,3.2,24,5.8,999.9,69.3, ,40.5, ,0.0,F,999.9,0
12300099999,2020-04-24,52.75,15.2833333,73.0,"GORZOW WLKP, PL",56.6,23,35.8,23,1007.9,23,999.0,23,23.4,23,4.5,23,9.7,999.9,71.2, ,43.9, ,0.0,F,999.9,0
12300099999,2020-04-25,52.75,15.2833333,73.0,"GORZOW WLKP, PL",51.0,24,35.1,24,1008.5,24,999.5,24,20.3,24,6.2,24,9.7,999.9,62.6, ,46.0, ,0.0,G,999.9,10000
12300099999,2020-04-26,52.75,15.2833333,73.0,"GORZOW WLKP, PL",51.8,24,32.2,24,1011.1,24,2.1,24,28.1,24,4.0,23,7.8,999.9,60.3, ,42.6, ,0.0,F,999.9,0
12300099999,2020-04-27,52.75,15.2833333,73.0,"GORZOW WLKP, PL",57.3,24,33.5,24,1008.5,24,999.7,24,29.8,24,4.0,24,9.7,999.9,70.0, ,39.7, ,0.0,F,999.9,0
12300099999,2020-04-28,52.75,15.2833333,73.0,"GORZOW WLKP, PL",59.7,24,39.4,24,1003.9,24,995.2,24,17.9,24,5.6,24,9.7,999.9,73.6, ,45.9, ,0.0,F,999.9,10000
12300099999,2020-04-29,52.75,15.2833333,73.0,"GORZOW WLKP, PL",49.2,24,45.0,24,1005.6,24,996.6,24,8.4,24,4.0,24,5.8,999.9,61.2, ,46.9, ,0.18,G,999.9,10000
12300099999,2020-04-30,52.75,15.2833333,73.0,"GORZOW WLKP, PL",55.3,24,46.0,24,1005.2,24,996.4,24,21.0,24,3.6,24,5.8,999.9,67.8, ,44.4, ,0.01,G,999.9,10000
12300099999,2020-05-01,52.75,15.2833333,73.0,"GORZOW WLKP, PL",56.4,24,42.5,24,1002.0,24,993.2,24,30.6,24,4.5,24,7.8,999.9,64.9, ,49.6,*,0.01,G,999.9,10000
12300099999,2020-05-02,52.75,15.2833333,73.0,"GORZOW WLKP, PL",52.0,24,42.1,24,1005.0,24,996.1,24,28.2,24,5.6,24,11.7,999.9,62.8, ,44.8, ,0.0,G,999.9,10000
12300099999,2020-05-03,52.75,15.2833333,73.0,"GORZOW WLKP, PL",51.3,24,40.5,24,1014.9,24,5.9,24,28.7,24,5.6,24,7.8,999.9,58.5, ,46.0, ,0.0,G,999.9,10000
12300099999,2020-05-04,52.75,15.2833333,73.0,"GORZOW WLKP, PL",49.5,24,42.7,24,1016.6,24,7.6,24,18.5,24,4.3,24,9.7,999.9,60.4, ,44.1,*,0.0,G,999.9,10000
12300099999,2020-05-05,52.75,15.2833333,73.0,"GORZOW WLKP, PL",45.7,24,35.8,24,1017.0,24,7.9,24,19.9,24,7.3,24,9.7,999.9,52.9, ,38.3, ,0.08,G,999.9,10000
12300099999,2020-05-06,52.75,15.2833333,73.0,"GORZOW WLKP, PL",52.1,24,35.6,24,1019.6,24,10.5,24,24.7,24,7.4,24,11.7,999.9,61.0, ,42.1, ,0.02,G,999.9,10000
12300099999,2020-05-07,52.75,15.2833333,73.0,"GORZOW WLKP, PL",50.9,24,39.1,24,1020.8,24,11.8,24,26.7,24,5.3,24,7.8,999.9,58.8, ,44.2, ,0.0,G,999.9,0
12300099999,2020-05-08,52.75,15.2833333,73.0,"GORZOW WLKP, PL",56.1,24,35.4,24,1017.7,24,8.7,24,21.7,24,5.1,24,9.7,999.9,70.0, ,40.3, ,0.0,F,999.9,100000
12300099999,2020-05-09,52.75,15.2833333,73.0,"GORZOW WLKP, PL",59.4,24,40.3,24,1015.4,24,6.5,24,27.4,24,3.5,20,5.8,999.9,70.7, ,43.3, ,0.0,F,999.9,0
12300099999,2020-05-10,52.75,15.2833333,73.0,"GORZOW WLKP, PL",64.6,24,46.5,24,1006.6,24,997.8,24,24.1,24,4.5,24,5.8,999.9,77.0, ,49.1, ,0.0,H,999.9,10000
12300099999,2020-05-11,52.75,15.2833333,73.0,"GORZOW WLKP, PL",45.6,24,42.9,24,1005.6,24,996.6,24,13.6,24,7.5,24,11.7,999.9,70.5, ,37.4,*,0.02,G,999.9,10000
12300099999,2020-05-12,52.75,15.2833333,73.0,"GORZOW WLKP, PL",44.7,24,31.9,24,1014.5,24,5.4,24,24.1,24,5.9,24,9.7,999.9,52.7, ,35.8, ,0.39,G,999.9,10000
12300099999,2020-05-13,52.75,15.2833333,73.0,"GORZOW WLKP, PL",47.4,23,35.6,23,1013.0,23,3.9,23,23.8,23,4.9,23,7.8,999.9,57.0, ,39.9, ,0.0,G,999.9,10000
12300099999,2020-05-14,52.75,15.2833333,73.0,"GORZOW WLKP, PL",47.3,24,34.6,24,1016.8,24,7.7,24,28.2,24,4.9,24,7.8,999.9,56.7, ,39.6, ,0.06,G,999.9,10000
12300099999,2020-05-15,52.75,15.2833333,73.0,"GORZOW WLKP, PL",49.8,24,31.6,24,1018.1,24,9.0,24,25.6,24,4.8,23,7.8,999.9,60.1, ,33.6, ,0.0,G,999.9,100000
12300099999,2020-05-16,52.75,15.2833333,73.0,"GORZOW WLKP, PL",52.6,24,36.0,24,1019.9,24,10.8,24,27.6,24,7.0,24,9.7,999.9,59.9, ,46.4, ,0.0,F,999.9,0
12300099999,2020-05-17,52.75,15.2833333,73.0,"GORZOW WLKP, PL",55.0,24,37.8,24,1019.7,24,10.8,24,27.2,24,6.3,24,9.7,999.9,63.7, ,45.5, ,0.02,G,999.9,10000
12300099999,2020-05-18,52.75,15.2833333,73.0,"GORZOW WLKP, PL",59.5,24,43.0,24,1019.9,24,11.0,24,23.6,24,5.5,24,9.7,999.9,66.0, ,50.7, ,0.0,G,999.9,10000
12300099999,2020-05-19,52.75,15.2833333,73.0,"GORZOW WLKP, PL",58.2,24,47.4,24,1018.7,24,9.8,24,24.9,24,6.1,24,11.7,999.9,65.1, ,48.2,*,0.0,G,999.9,10000
12300099999,2020-05-20,52.75,15.2833333,73.0,"GORZOW WLKP, PL",54.7,24,39.4,24,1022.0,24,13.0,24,26.7,24,5.0,24,7.8,999.9,64.4, ,43.0, ,0.0,G,999.9,100000
12300099999,2020-05-21,52.75,15.2833333,73.0,"GORZOW WLKP, PL",56.5,24,34.1,24,1024.8,24,15.8,24,29.4,24,3.6,24,5.8,999.9,66.2, ,45.5, ,0.0,F,999.9,0
12300099999,2020-05-22,52.75,15.2833333,73.0,"GORZOW WLKP, PL",57.6,24,33.6,24,1023.4,24,14.4,24,29.3,24,5.2,24,7.8,999.9,68.0, ,43.9, ,0.0,F,999.9,10000
12300099999,2020-05-23,52.75,15.2833333,73.0,"GORZOW WLKP, PL",53.6,24,48.6,24,1019.9,24,10.9,24,11.6,24,4.3,22,7.8,999.9,61.9, ,46.8, ,0.07,G,999.9,10000
12300099999,2020-05-24,52.75,15.2833333,73.0,"GORZOW WLKP, PL",52.9,24,46.5,24,1022.8,24,13.8,24,13.4,24,5.6,24,11.7,999.9,61.5, ,45.0, ,0.09,G,999.9,10010
12300099999,2020-05-25,52.75,15.2833333,73.0,"GORZOW WLKP, PL",53.1,24,47.7,24,1026.4,24,17.4,24,16.7,24,6.1,24,9.7,999.9,59.0, ,48.6,*,0.36,G,999.9,10000
12300099999,2020-05-26,52.75,15.2833333,73.0,"GORZOW WLKP, PL",55.7,24,44.5,24,1033.4,24,24.3,24,21.9,24,5.1,24,7.8,999.9,66.4, ,44.8, ,0.02,G,999.9,100000
12300099999,2020-05-27,52.75,15.2833333,73.0,"GORZOW WLKP, PL",59.9,24,41.6,24,1031.2,24,22.2,24,21.5,24,4.6,23,9.7,999.9,70.2, ,45.0, ,0.0,G,999.9,10000
12300099999,2020-05-28,52.75,15.2833333,73.0,"GORZOW WLKP, PL",57.5,24,44.2,24,1028.3,24,19.2,24,26.9,24,6.8,24,11.7,999.9,68.0, ,49.1,*,0.0,G,999.9,10000
12300099999,2020-05-29,52.75,15.2833333,73.0,"GORZOW WLKP, PL",56.2,24,38.4,24,1027.9,24,18.9,24,30.4,24,6.2,24,9.7,999.9,65.5, ,44.4, ,0.01,G,999.9,0
12300099999,2020-05-30,52.75,15.2833333,73.0,"GORZOW WLKP, PL",55.6,24,39.6,24,1023.3,24,14.3,24,31.1,24,6.8,24,9.7,999.9,64.9, ,44.6, ,0.0,G,999.9,0
12300099999,2020-05-31,52.75,15.2833333,73.0,"GORZOW WLKP, PL",60.9,24,44.8,24,1020.0,24,11.1,24,24.2,24,8.3,24,11.7,999.9,74.3, ,48.9, ,0.0,G,999.9,10000
12300099999,2020-06-01,52.75,15.2833333,73.0,"GORZOW WLKP, PL",62.1,24,40.7,24,1022.6,24,13.7,24,30.8,24,6.9,24,9.7,999.9,74.1, ,48.0, ,0.0,F,999.9,0
12300099999,2020-06-02,52.75,15.2833333,73.0,"GORZOW WLKP, PL",63.0,24,46.2,24,1015.6,24,6.8,24,27.4,24,6.3,24,11.7,999.9,77.2, ,50.2, ,0.04,F,999.9,10000
12300099999,2020-06-03,52.75,15.2833333,73.0,"GORZOW WLKP, PL",60.9,24,39.3,24,1006.5,24,997.7,24,31.1,24,3.2,24,3.9,999.9,72.1, ,45.7, ,0.0,F,999.9,0
12300099999,2020-06-04,52.75,15.2833333,73.0,"GORZOW WLKP, PL",63.3,22,43.1,22,997.2,22,988.5,22,21.3,22,5.4,22,9.7,999.9,74.3, ,49.8, ,0.0,H,999.9,10000
12300099999,2020-06-05,52.75,15.2833333,73.0,"GORZOW WLKP, PL",59.2,24,50.3,24,994.6,24,985.9,24,21.1,24,5.3,24,7.8,999.9,68.4, ,55.4,*,0.23,G,999.9,10000
12300099999,2020-06-06,52.75,15.2833333,73.0,"GORZOW WLKP, PL",58.2,24,42.8,24,1002.5,24,993.7,24,30.9,24,5.6,24,9.7,999.9,67.8, ,48.6, ,0.03,G,999.9,10000
12300099999,2020-06-07,52.75,15.2833333,73.0,"GORZOW WLKP, PL",58.0,24,49.9,24,1008.3,24,999.5,24,20.3,24,3.1,24,5.8,999.9,65.5, ,49.3, ,0.0,G,999.9,10000
12300099999,2020-06-08,52.75,15.2833333,73.0,"GORZOW WLKP, PL",61.6,24,47.5,24,1013.1,24,4.3,24,22.5,24,4.5,24,5.8,999.9,71.2, ,54.7, ,0.08,G,999.9,10000
12300099999,2020-06-09,52.75,15.2833333,73.0,"GORZOW WLKP, PL",62.7,24,47.7,24,1016.0,24,7.2,24,26.3,24,4.5,24,7.8,999.9,72.5, ,50.7, ,0.0,G,999.9,100000
12300099999,2020-06-10,52.75,15.2833333,73.0,"GORZOW WLKP, PL",60.8,24,51.0,24,1013.9,24,5.0,24,25.1,24,5.1,24,7.8,999.9,68.2, ,53.1, ,0.0,F,999.9,10000
12300099999,2020-06-11,52.75,15.2833333,73.0,"GORZOW WLKP, PL",65.2,24,59.5,24,1010.7,24,1.9,24,12.1,24,4.1,24,5.8,999.9,73.6, ,58.6,*,0.05,G,999.9,0
12300099999,2020-06-12,52.75,15.2833333,73.0,"GORZOW WLKP, PL",70.5,24,60.2,24,1011.3,24,2.7,24,14.9,24,3.7,24,5.8,999.9,83.5, ,57.0, ,0.0,G,999.9,100000
12300099999,2020-06-13,52.75,15.2833333,73.0,"GORZOW WLKP, PL",72.5,24,64.9,24,1011.4,24,2.8,24,11.6,24,6.3,24,15.5,999.9,87.1, ,61.0, ,2.64,F,999.9,10110
12300099999,2020-06-14,52.75,15.2833333,73.0,"GORZOW WLKP, PL",68.8,24,52.7,24,1012.9,24,4.2,24,26.8,24,6.4,24,9.7,999.9,76.8, ,60.8,*,0.0,F,999.9,0
12300099999,2020-06-15,52.75,15.2833333,73.0,"GORZOW WLKP, PL",64.6,24,48.5,24,1014.8,24,6.0,24,30.2,24,4.5,23,5.8,999.9,72.5, ,54.1, ,0.0,F,999.9,0
12300099999,2020-06-16,52.75,15.2833333,73.0,"GORZOW WLKP, PL",68.2,24,51.4,24,1014.0,24,5.3,24,28.0,24,2.6,24,5.8,999.9,78.6, ,53.8, ,0.0,F,999.9,0
12300099999,2020-06-17,52.75,15.2833333,73.0,"GORZOW WLKP, PL",72.4,24,53.8,24,1011.2,24,2.5,24,26.4,24,3.5,23,5.8,999.9,82.2, ,58.6, ,0.0,F,999.9,0
12300099999,2020-06-18,52.75,15.2833333,73.0,"GORZOW WLKP, PL",66.7,24,57.9,24,1009.3,24,0.6,24,21.2,24,5.3,24,9.7,999.9,79.0, ,61.0,*,0.0,F,999.9,10000
12300099999,2020-06-19,52.75,15.2833333,73.0,"GORZOW WLKP, PL",61.9,24,58.8,24,1011.5,24,2.7,24,9.8,24,4.9,24,7.8,999.9,68.7, ,59.0, ,0.0,G,999.9,10000
12300099999,2020-06-20,52.75,15.2833333,73.0,"GORZOW WLKP, PL",61.5,24,60.1,24,1014.2,24,5.3,24,4.0,24,6.5,24,9.7,999.9,63.7, ,59.5,*,0.06,G,999.9,10000
12300099999,2020-06-21,52.75,15.2833333,73.0,"GORZOW WLKP, PL",61.1,24,59.9,24,1016.6,24,7.7,24,4.3,24,7.6,24,9.7,999.9,62.8, ,59.4, ,0.05,G,999.9,10000
12300099999,2020-06-22,52.75,15.2833333,73.0,"GORZOW WLKP, PL",67.8,24,54.1,24,1020.0,24,11.2,24,22.1,24,6.3,24,9.7,19.4,77.7, ,60.3,*,0.09,G,999.9,0
12300099999,2020-06-23,52.75,15.2833333,73.0,"GORZOW WLKP, PL",63.1,24,49.4,24,1024.1,24,15.2,24,28.5,24,5.7,24,7.8,999.9,72.1, ,55.4, ,0.0,G,999.9,0
12300099999,2020-06-24,52.75,15.2833333,73.0,"GORZOW WLKP, PL",65.7,24,55.8,24,1024.2,24,15.4,24,23.8,24,4.5,24,7.8,999.9,76.6, ,53.1, ,0.0,F,999.9,10000
12300099999,2020-06-25,52.75,15.2833333,73.0,"GORZOW WLKP, PL",71.0,24,58.7,24,1022.3,24,13.6,24,21.6,24,5.3,24,5.8,999.9,79.5, ,65.5,*,0.0,G,999.9,0
12300099999,2020-06-26,52.75,15.2833333,73.0,"GORZOW WLKP, PL",71.1,24,62.0,24,1016.2,24,7.5,24,15.3,24,5.7,24,9.7,999.9,84.0, ,61.7,*,0.0,G,999.9,10000
12300099999,2020-06-27,52.75,15.2833333,73.0,"GORZOW WLKP, PL",73.8,24,59.2,24,1010.4,24,1.8,24,15.5,24,3.4,24,7.8,999.9,85.5, ,61.2, ,0.0,G,999.9,110000
12300099999,2020-06-28,52.75,15.2833333,73.0,"GORZOW WLKP, PL",74.4,24,60.5,24,1011.6,24,3.0,24,24.9,24,5.2,24,7.8,999.9,85.6, ,67.1, ,0.0,G,999.9,10000
12300099999,2020-06-29,52.75,15.2833333,73.0,"GORZOW WLKP, PL",66.5,24,53.3,24,1010.9,24,2.2,24,28.0,24,3.9,23,9.7,999.9,75.9, ,57.9,*,0.01,G,999.9,10000
