STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12300099999,2020-09-30,52.75,15.2833333,73.0,"GORZOW WLKP, PL",54.9,24,51.5,24,1015.5,24,6.5,24,7.6,24,4.1,24,5.8,999.9,65.1, ,48.6, ,0.0,F,999.9,100000
12300099999,2020-10-01,52.75,15.2833333,73.0,"GORZOW WLKP, PL",55.0,24,51.9,24,1007.5,24,998.6,24,5.0,24,3.5,24,5.8,999.9,60.1, ,48.7, ,0.0,F,999.9,0
12300099999,2020-10-02,52.75,15.2833333,73.0,"GORZOW WLKP, PL",56.7,24,52.9,24,1003.5,24,994.7,24,6.4,24,5.7,24,7.8,999.9,62.8, ,53.6,*,0.03,G,999.9,10000
12300099999,2020-10-03,52.75,15.2833333,73.0,"GORZOW WLKP, PL",62.6,24,55.4,24,996.4,24,987.7,24,12.3,24,6.6,24,7.8,999.9,71.8, ,53.4, ,0.0,G,999.9,0
12300099999,2020-10-04,52.75,15.2833333,73.0,"GORZOW WLKP, PL",57.7,24,51.6,24,999.5,24,990.8,24,21.2,24,3.3,23,5.8,999.9,65.5, ,48.6,*,0.0,G,999.9,10000
12300099999,2020-10-05,52.75,15.2833333,73.0,"GORZOW WLKP, PL",54.1,24,49.9,24,1004.7,24,995.8,24,15.1,24,4.5,24,7.8,999.9,66.0, ,46.9, ,0.01,G,999.9,110000
12300099999,2020-10-06,52.75,15.2833333,73.0,"GORZOW WLKP, PL",54.3,24,48.5,24,1004.3,24,995.4,24,24.6,24,4.7,24,7.8,999.9,60.3, ,47.1, ,0.02,G,999.9,10000
12300099999,2020-10-07,52.75,15.2833333,73.0,"GORZOW WLKP, PL",54.9,24,49.3,24,1008.3,24,999.4,24,24.5,24,3.8,24,5.8,999.9,61.0, ,50.0,*,0.0,G,999.9,10000
12300099999,2020-10-08,52.75,15.2833333,73.0,"GORZOW WLKP, PL",53.9,24,48.3,24,1016.1,24,7.1,24,16.4,24,5.3,24,7.8,999.9,58.5, ,47.7, ,0.07,G,999.9,10000
12300099999,2020-10-09,52.75,15.2833333,73.0,"GORZOW WLKP, PL",56.1,24,50.2,24,1016.8,24,7.8,24,22.1,24,5.0,23,7.8,999.9,61.3, ,53.1,*,0.11,G,999.9,10000
12300099999,2020-10-10,52.75,15.2833333,73.0,"GORZOW WLKP, PL",51.7,24,47.8,24,1016.9,24,7.9,24,12.8,24,4.1,24,9.7,999.9,55.8, ,43.0,*,0.09,G,999.9,110000
12300099999,2020-10-11,52.75,15.2833333,73.0,"GORZOW WLKP, PL",44.6,24,39.8,24,1018.5,24,9.4,24,17.8,24,3.5,24,5.8,999.9,55.0, ,37.0, ,0.01,G,999.9,100000
12300099999,2020-10-12,52.75,15.2833333,73.0,"GORZOW WLKP, PL",45.6,24,42.4,24,1017.1,24,8.0,24,9.3,24,2.5,23,3.9,999.9,53.1, ,39.2, ,0.0,G,999.9,110000
12300099999,2020-10-13,52.75,15.2833333,73.0,"GORZOW WLKP, PL",44.6,24,42.3,24,1014.2,24,5.1,24,9.7,24,4.7,23,9.7,999.9,51.1,*,36.9, ,0.02,G,999.9,110000
12300099999,2020-10-14,52.75,15.2833333,73.0,"GORZOW WLKP, PL",48.7,24,47.0,24,1005.8,24,996.8,24,4.4,24,8.3,24,11.7,999.9,51.1, ,46.9, ,0.51,G,999.9,10000
12300099999,2020-10-15,52.75,15.2833333,73.0,"GORZOW WLKP, PL",50.9,24,48.5,24,1014.0,24,5.0,24,18.7,24,6.2,24,7.8,999.9,53.4, ,49.5, ,0.61,G,999.9,10000
12300099999,2020-10-16,52.75,15.2833333,73.0,"GORZOW WLKP, PL",48.9,24,45.0,24,1018.5,24,9.4,24,23.9,24,5.1,24,7.8,999.9,54.0, ,46.8, ,0.02,G,999.9,10000
12300099999,2020-10-17,52.75,15.2833333,73.0,"GORZOW WLKP, PL",46.5,24,40.4,24,1017.8,24,8.7,24,17.0,24,3.9,24,5.8,999.9,50.9, ,41.9, ,0.01,G,999.9,10000
12300099999,2020-10-18,52.75,15.2833333,73.0,"GORZOW WLKP, PL",45.8,24,42.4,24,1015.8,24,6.7,24,15.2,24,6.8,24,11.7,999.9,50.2, ,41.4,*,0.0,G,999.9,110000
12300099999,2020-10-19,52.75,15.2833333,73.0,"GORZOW WLKP, PL",44.5,24,40.2,24,1021.8,24,12.6,24,12.7,24,3.8,24,7.8,999.9,52.5, ,37.4, ,0.07,G,999.9,100000
12300099999,2020-10-20,52.75,15.2833333,73.0,"GORZOW WLKP, PL",46.0,23,42.0,23,1017.6,23,8.5,23,8.2,23,3.8,23,9.7,999.9,51.6, ,39.7, ,0.0,G,999.9,110000
12300099999,2020-10-21,52.75,15.2833333,73.0,"GORZOW WLKP, PL",52.0,24,47.1,24,1010.6,24,1.6,24,9.4,24,4.0,24,5.8,999.9,56.1, ,47.8, ,0.03,G,999.9,10000
12300099999,2020-10-22,52.75,15.2833333,73.0,"GORZOW WLKP, PL",57.9,24,50.4,24,1012.1,24,3.2,24,15.1,24,4.5,24,7.8,999.9,67.8, ,50.9, ,0.03,G,999.9,0
12300099999,2020-10-23,52.75,15.2833333,73.0,"GORZOW WLKP, PL",56.0,24,52.3,24,1011.5,24,2.6,24,9.0,24,3.7,22,5.8,999.9,62.4, ,50.5, ,0.0,G,999.9,110000
12300099999,2020-10-24,52.75,15.2833333,73.0,"GORZOW WLKP, PL",53.6,24,50.4,24,1013.2,24,4.2,24,11.8,24,4.0,24,9.7,999.9,60.3, ,48.4, ,0.67,G,999.9,110000
12300099999,2020-10-25,52.75,15.2833333,73.0,"GORZOW WLKP, PL",53.5,24,48.2,24,1009.8,24,0.9,24,14.5,24,4.3,24,7.8,999.9,64.0, ,46.2, ,0.0,G,999.9,100000
12300099999,2020-10-26,52.75,15.2833333,73.0,"GORZOW WLKP, PL",49.8,24,48.0,24,1004.8,24,995.8,24,4.5,24,3.3,24,5.8,999.9,54.3, ,46.2, ,0.0,F,999.9,100000
12300099999,2020-10-27,52.75,15.2833333,73.0,"GORZOW WLKP, PL",49.4,24,44.7,24,1009.5,24,0.5,24,20.7,24,3.9,24,5.8,999.9,54.0, ,45.0,*,0.0,E,999.9,0
12300099999,2020-10-28,52.75,15.2833333,73.0,"GORZOW WLKP, PL",47.4,24,43.1,24,1011.1,24,2.0,24,16.8,24,4.0,24,5.8,999.9,53.1, ,42.8, ,0.0,F,999.9,10000
12300099999,2020-10-29,52.75,15.2833333,73.0,"GORZOW WLKP, PL",48.7,24,43.7,24,1012.4,24,3.3,24,18.4,24,6.0,24,11.7,999.9,55.2, ,44.6, ,0.0,G,999.9,10000
12300099999,2020-10-30,52.75,15.2833333,73.0,"GORZOW WLKP, PL",47.8,24,46.5,24,1016.0,24,6.9,24,6.3,24,3.7,24,7.8,999.9,55.6,*,40.8, ,0.05,G,999.9,110000
12300099999,2020-10-31,52.75,15.2833333,73.0,"GORZOW WLKP, PL",50.5,24,49.9,24,1021.5,24,12.4,24,2.0,24,3.9,23,7.8,999.9,55.6, ,48.7, ,0.41,G,999.9,10000
12300099999,2020-11-01,52.75,15.2833333,73.0,"GORZOW WLKP, PL",51.9,24,50.7,24,1015.4,24,6.4,24,4.0,24,4.3,24,5.8,999.9,54.1, ,49.6, ,0.0,G,999.9,10000
12300099999,2020-11-02,52.75,15.2833333,73.0,"GORZOW WLKP, PL",59.0,24,57.5,24,1011.1,24,2.2,24,12.3,24,4.3,24,5.8,999.9,63.9, ,51.3, ,0.03,G,999.9,110000
12300099999,2020-11-03,52.75,15.2833333,73.0,"GORZOW WLKP, PL",54.0,24,47.4,24,1020.7,24,11.7,24,18.8,24,4.9,23,7.8,999.9,62.6, ,47.3,*,0.13,G,999.9,10000
12300099999,2020-11-04,52.75,15.2833333,73.0,"GORZOW WLKP, PL",46.9,24,41.0,24,1029.2,24,20.0,24,19.4,24,4.5,24,9.7,999.9,51.4, ,39.7,*,0.0,G,999.9,0
12300099999,2020-11-05,52.75,15.2833333,73.0,"GORZOW WLKP, PL",43.3,23,40.1,23,1034.9,23,25.6,23,11.1,23,5.6,23,7.8,999.9,49.8, ,36.7, ,0.0,H,999.9,110000
12300099999,2020-11-06,52.75,15.2833333,73.0,"GORZOW WLKP, PL",48.6,24,46.0,24,1032.9,24,23.7,24,6.2,24,5.5,24,7.8,999.9,50.5, ,46.4, ,0.0,G,999.9,10000
12300099999,2020-11-07,52.75,15.2833333,73.0,"GORZOW WLKP, PL",46.3,24,44.7,24,1029.2,24,19.9,24,2.0,24,4.0,24,5.8,999.9,50.7, ,44.1, ,0.02,G,999.9,110000
12300099999,2020-11-08,52.75,15.2833333,73.0,"GORZOW WLKP, PL",43.1,24,41.5,24,1026.8,24,17.5,24,1.6,24,3.1,24,3.9,999.9,45.7, ,40.6, ,0.0,G,999.9,100000
12300099999,2020-11-09,52.75,15.2833333,73.0,"GORZOW WLKP, PL",41.5,24,39.1,24,1029.5,24,20.2,24,2.1,24,5.1,24,5.8,999.9,43.9, ,40.5, ,0.0,F,999.9,0
12300099999,2020-11-10,52.75,15.2833333,73.0,"GORZOW WLKP, PL",41.9,24,39.0,24,1030.8,24,21.5,24,2.0,24,4.9,24,5.8,999.9,42.4,*,40.6, ,0.0,F,999.9,0
12300099999,2020-11-11,52.75,15.2833333,73.0,"GORZOW WLKP, PL",40.7,24,38.2,24,1028.1,24,18.8,24,3.9,24,3.9,24,5.8,999.9,42.4, ,39.9, ,0.0,F,999.9,10000
12300099999,2020-11-12,52.75,15.2833333,73.0,"GORZOW WLKP, PL",43.0,24,39.5,24,1022.2,24,13.0,24,6.9,24,4.3,24,5.8,999.9,46.8, ,40.3, ,0.0,G,999.9,0
12300099999,2020-11-13,52.75,15.2833333,73.0,"GORZOW WLKP, PL",43.4,24,41.5,24,1020.1,24,10.9,24,5.1,24,3.2,24,3.9,999.9,50.0, ,38.1, ,0.0,F,999.9,100000
12300099999,2020-11-14,52.75,15.2833333,73.0,"GORZOW WLKP, PL",48.2,24,46.5,24,1018.8,24,9.7,24,3.8,24,2.3,24,3.9,999.9,54.5, ,41.0, ,0.0,G,999.9,10000
12300099999,2020-11-15,52.75,15.2833333,73.0,"GORZOW WLKP, PL",49.6,24,43.3,24,1014.7,24,5.7,24,11.8,24,4.3,24,5.8,999.9,59.7, ,42.8,*,0.0,G,999.9,0
12300099999,2020-11-16,52.75,15.2833333,73.0,"GORZOW WLKP, PL",44.8,21,43.2,21,1013.2,21,4.1,21,9.5,21,4.0,21,5.8,999.9,50.0, ,39.7, ,0.04,G,999.9,10000
12300099999,2020-11-17,52.75,15.2833333,73.0,"GORZOW WLKP, PL",48.8,24,46.3,24,1022.9,24,13.8,24,14.2,24,5.3,24,7.8,999.9,52.2, ,45.9, ,0.1,G,999.9,10000
12300099999,2020-11-18,52.75,15.2833333,73.0,"GORZOW WLKP, PL",49.8,24,46.0,24,1023.9,24,14.8,24,11.6,24,4.2,24,5.8,999.9,54.0, ,44.6,*,0.08,G,999.9,0
12300099999,2020-11-19,52.75,15.2833333,73.0,"GORZOW WLKP, PL",46.5,24,40.2,24,1015.4,24,6.3,24,20.4,24,6.9,24,9.7,999.9,50.5, ,39.9,*,0.0,G,999.9,10000
12300099999,2020-11-20,52.75,15.2833333,73.0,"GORZOW WLKP, PL",37.2,24,32.0,24,1029.1,24,19.7,24,18.6,24,5.9,24,9.7,999.9,45.9, ,30.2,*,0.04,G,999.9,100000
12300099999,2020-11-21,52.75,15.2833333,73.0,"GORZOW WLKP, PL",37.3,24,32.4,24,1030.3,24,20.9,24,9.3,24,5.7,24,7.8,999.9,42.3, ,30.0, ,0.0,G,999.9,100000
12300099999,2020-11-22,52.75,15.2833333,73.0,"GORZOW WLKP, PL",43.2,24,38.3,24,1021.8,24,12.6,24,17.0,24,6.7,24,9.7,999.9,46.4, ,40.6,*,0.0,G,999.9,10000
12300099999,2020-11-23,52.75,15.2833333,73.0,"GORZOW WLKP, PL",42.0,24,38.1,24,1023.9,24,14.7,24,13.6,24,6.8,24,9.7,999.9,46.4, ,36.0,*,0.03,G,999.9,0
12300099999,2020-11-24,52.75,15.2833333,73.0,"GORZOW WLKP, PL",36.2,23,34.2,23,1025.6,23,16.2,23,7.3,23,4.1,23,5.8,999.9,43.7, ,30.9, ,0.0,G,999.9,100000
12300099999,2020-11-25,52.75,15.2833333,73.0,"GORZOW WLKP, PL",32.3,24,30.4,24,1021.1,24,11.7,24,2.2,24,2.8,24,5.8,999.9,40.3, ,27.9,*,0.01,G,999.9,100000
12300099999,2020-11-26,52.75,15.2833333,73.0,"GORZOW WLKP, PL",34.5,24,33.9,24,1020.3,24,10.9,24,1.3,24,4.4,24,7.8,999.9,40.6,*,27.1, ,0.0,G,999.9,110000
12300099999,2020-11-27,52.75,15.2833333,73.0,"GORZOW WLKP, PL",41.6,24,37.9,24,1022.2,24,12.9,24,13.1,24,3.5,24,5.8,999.9,43.2, ,39.0, ,0.01,G,999.9,100000
12300099999,2020-11-28,52.75,15.2833333,73.0,"GORZOW WLKP, PL",38.0,24,35.0,24,1024.8,24,15.5,24,9.7,24,4.1,24,5.8,999.9,41.9, ,35.4, ,0.0,G,999.9,10000
12300099999,2020-11-29,52.75,15.2833333,73.0,"GORZOW WLKP, PL",37.6,24,36.1,24,1024.8,24,15.5,24,11.5,24,6.4,24,7.8,999.9,39.7, ,35.6, ,0.0,G,999.9,10000
12300099999,2020-11-30,52.75,15.2833333,73.0,"GORZOW WLKP, PL",33.9,24,30.7,24,1023.6,24,14.2,24,10.7,24,4.3,24,5.8,999.9,38.5, ,31.8, ,0.01,G,999.9,0
12300099999,2020-12-01,52.75,15.2833333,73.0,"GORZOW WLKP, PL",34.4,24,30.8,24,1019.3,24,9.9,24,8.0,24,3.6,24,5.8,999.9,37.2, ,31.6, ,0.0,G,999.9,11000
12300099999,2020-12-02,52.75,15.2833333,73.0,"GORZOW WLKP, PL",31.4,24,28.5,24,1021.2,24,11.8,24,3.8,24,4.9,24,7.8,999.9,35.1, ,28.6,*,0.0,G,999.9,0
12300099999,2020-12-03,52.75,15.2833333,73.0,"GORZOW WLKP, PL",29.1,24,26.6,24,1009.2,24,999.9,24,2.8,24,6.3,24,7.8,999.9,31.8, ,27.1, ,0.01,F,999.9,1000
12300099999,2020-12-04,52.75,15.2833333,73.0,"GORZOW WLKP, PL",33.9,24,31.8,24,998.7,24,989.5,24,3.4,24,5.3,24,5.8,999.9,40.6, ,26.4, ,0.0,F,0.4,0
12300099999,2020-12-05,52.75,15.2833333,73.0,"GORZOW WLKP, PL",40.8,24,37.1,24,1002.4,24,993.3,24,10.1,24,4.9,24,7.8,999.9,50.0, ,33.1, ,0.0,F,999.9,0
12300099999,2020-12-06,52.75,15.2833333,73.0,"GORZOW WLKP, PL",46.6,24,40.1,24,1004.6,24,995.6,24,13.8,24,8.3,24,11.7,999.9,54.1, ,38.7, ,0.0,F,999.9,0
12300099999,2020-12-07,52.75,15.2833333,73.0,"GORZOW WLKP, PL",39.8,24,34.7,24,1005.1,24,996.0,24,8.9,24,8.0,24,11.7,999.9,48.6, ,37.0, ,0.0,F,999.9,10000
12300099999,2020-12-08,52.75,15.2833333,73.0,"GORZOW WLKP, PL",36.0,24,32.0,24,1009.8,24,0.6,24,5.1,24,6.5,24,7.8,999.9,41.0, ,33.8,*,0.0,G,999.9,0
12300099999,2020-12-09,52.75,15.2833333,73.0,"GORZOW WLKP, PL",31.8,24,29.0,24,1013.5,24,4.1,24,3.5,24,6.6,24,9.7,999.9,34.7, ,30.6,*,0.0,F,999.9,0
12300099999,2020-12-10,52.75,15.2833333,73.0,"GORZOW WLKP, PL",29.4,24,28.1,24,1011.1,24,1.7,24,1.9,24,4.9,24,7.8,999.9,31.3, ,28.8, ,0.0,H,999.9,10000
12300099999,2020-12-11,52.75,15.2833333,73.0,"GORZOW WLKP, PL",30.8,24,29.0,24,1006.0,24,996.7,24,2.3,24,4.5,24,5.8,999.9,34.5,*,28.2, ,0.0,G,999.9,10000
12300099999,2020-12-12,52.75,15.2833333,73.0,"GORZOW WLKP, PL",34.5,24,33.1,24,1004.2,24,995.0,24,1.9,24,5.3,24,7.8,999.9,35.4, ,32.0, ,0.0,F,999.9,0
12300099999,2020-12-13,52.75,15.2833333,73.0,"GORZOW WLKP, PL",36.2,24,35.7,24,1011.8,24,2.5,24,0.6,24,2.4,23,5.8,999.9,37.4, ,34.7, ,0.04,G,999.9,110000
12300099999,2020-12-14,52.75,15.2833333,73.0,"GORZOW WLKP, PL",39.3,24,38.3,24,1015.6,24,6.3,24,2.2,24,4.2,24,5.8,999.9,43.3, ,37.0, ,0.03,G,999.9,100000
12300099999,2020-12-15,52.75,15.2833333,73.0,"GORZOW WLKP, PL",36.8,24,34.8,24,1014.9,24,5.6,24,2.9,24,4.3,24,5.8,999.9,41.2,*,32.9, ,0.0,G,999.9,0
12300099999,2020-12-16,52.75,15.2833333,73.0,"GORZOW WLKP, PL",43.2,24,40.8,24,1021.1,24,11.9,24,7.0,24,3.2,22,5.8,999.9,45.5, ,37.6, ,0.0,G,999.9,10000
12300099999,2020-12-17,52.75,15.2833333,73.0,"GORZOW WLKP, PL",41.7,24,39.4,24,1022.1,24,12.9,24,3.4,24,5.7,24,7.8,999.9,43.3, ,40.8, ,0.0,G,999.9,10000
12300099999,2020-12-18,52.75,15.2833333,73.0,"GORZOW WLKP, PL",40.0,24,38.0,24,1025.0,24,15.7,24,4.1,24,4.0,24,5.8,999.9,46.4, ,34.5,*,0.02,G,999.9,110000
12300099999,2020-12-19,52.75,15.2833333,73.0,"GORZOW WLKP, PL",32.4,24,32.3,24,1023.2,24,13.8,24,0.3,24,5.2,24,7.8,999.9,38.7, ,30.2, ,0.0,G,999.9,100000
12300099999,2020-12-20,52.75,15.2833333,73.0,"GORZOW WLKP, PL",33.2,24,32.1,24,1023.1,24,13.7,24,2.7,24,5.2,24,7.8,999.9,39.2, ,30.4, ,0.01,G,999.9,100000
12300099999,2020-12-21,52.75,15.2833333,73.0,"GORZOW WLKP, PL",36.3,24,34.9,24,1022.3,24,13.0,24,5.6,24,3.2,24,3.9,999.9,43.7, ,31.5, ,0.01,G,999.9,10000
12300099999,2020-12-22,52.75,15.2833333,73.0,"GORZOW WLKP, PL",44.4,24,42.7,24,1010.6,24,1.5,24,10.8,24,6.6,24,11.7,999.9,53.6, ,33.8, ,0.15,G,999.9,10000
12300099999,2020-12-23,52.75,15.2833333,73.0,"GORZOW WLKP, PL",40.9,24,38.8,24,1012.7,24,3.5,24,7.9,24,3.1,24,5.8,999.9,51.6, ,35.4, ,0.28,G,999.9,110000
12300099999,2020-12-24,52.75,15.2833333,73.0,"GORZOW WLKP, PL",43.9,24,41.2,24,1003.9,24,994.8,24,17.9,24,7.3,24,11.7,999.9,50.2, ,38.5,*,0.28,G,999.9,110000
12300099999,2020-12-25,52.75,15.2833333,73.0,"GORZOW WLKP, PL",35.8,24,33.0,24,1016.0,24,6.7,24,22.9,24,5.3,24,5.8,999.9,39.4, ,33.8,*,0.05,G,999.9,10000
12300099999,2020-12-26,52.75,15.2833333,73.0,"GORZOW WLKP, PL",34.0,24,30.2,24,1019.0,24,9.7,24,21.1,24,5.8,24,7.8,999.9,36.9, ,30.9, ,0.0,G,999.9,0
12300099999,2020-12-27,52.75,15.2833333,73.0,"GORZOW WLKP, PL",33.3,24,23.9,24,1002.1,24,992.9,24,29.5,24,8.4,24,9.7,999.9,36.1, ,31.3, ,0.0,F,999.9,0
12300099999,2020-12-28,52.75,15.2833333,73.0,"GORZOW WLKP, PL",35.9,24,31.0,24,986.8,24,977.7,24,19.7,24,6.0,24,9.7,999.9,39.0, ,32.9, ,0.0,F,999.9,0
12300099999,2020-12-29,52.75,15.2833333,73.0,"GORZOW WLKP, PL",37.0,24,33.7,24,989.6,24,980.6,24,13.5,24,4.2,24,5.8,999.9,40.8, ,33.8, ,0.0,G,999.9,10000
12300099999,2020-12-30,52.75,15.2833333,73.0,"GORZOW WLKP, PL",35.1,24,30.1,24,1002.6,24,993.4,24,20.5,24,2.8,24,3.9,999.9,42.8, ,31.5, ,0.0,G,999.9,0
12300099999,2020-12-31,52.75,15.2833333,73.0,"GORZOW WLKP, PL",33.7,24,30.6,24,1007.1,24,997.8,24,13.5,24,3.0,24,3.9,999.9,40.8, ,31.1, ,0.0,F,999.9,0
