STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12495099999,1985-01-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",19.8,7,18.1,7,1018.1,7,999.9,0,1.2,7,0.8,7,3.9,999.9,21.4,*,16.9,*,99.99, ,1.6,1000
12495099999,1985-01-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",16.4,8,14.2,8,1005.0,8,999.9,0,0.8,8,2.2,8,3.9,999.9,19.0, ,14.0,*,99.99, ,2.8,1000
12495099999,1985-01-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",15.2,8,13.2,8,1000.9,8,999.9,0,1.0,8,4.1,8,7.8,999.9,18.9,*,10.2, ,99.99, ,3.5,101000
12495099999,1985-01-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",10.8,8,8.4,8,1002.4,8,999.9,0,2.2,8,1.7,8,3.9,999.9,15.6,*,6.4,*,0.01,G,3.9,1000
12495099999,1985-01-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",4.8,6,1.9,6,1007.7,6,999.9,0,1.1,6,1.3,6,3.9,999.9,9.9, ,1.9, ,0.0,G,4.3,101000
12495099999,1985-01-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",3.6,8,0.1,8,1009.1,7,999.9,0,1.6,8,10.9,8,17.5,999.9,7.5, ,-2.4,*,0.0,B,5.5,1000
12495099999,1985-01-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",-3.0,7,-6.6,7,1015.7,7,999.9,0,1.7,7,0.8,7,1.9,999.9,3.9, ,-6.9,*,0.0,D,5.5,0
12495099999,1985-01-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",-3.3,8,-5.5,8,1017.9,8,999.9,0,1.0,8,2.7,8,5.8,999.9,6.1, ,-10.8, ,0.0,D,5.5,100000
12495099999,1985-01-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",-0.7,8,-3.5,8,1019.5,8,999.9,0,1.0,8,1.7,8,3.9,999.9,10.0, ,-7.1, ,0.0,D,5.5,0
12495099999,1985-01-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",-0.4,7,-4.6,7,1019.7,7,999.9,0,0.8,7,1.4,7,3.9,999.9,9.7, ,-11.2, ,0.0,D,5.5,101000
12495099999,1985-01-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",12.6,7,9.8,7,1018.0,7,999.9,0,1.3,7,6.9,7,7.8,999.9,18.3, ,1.2, ,99.99, ,5.5,1000
12495099999,1985-01-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",14.9,8,12.5,8,1021.5,8,999.9,0,2.1,8,3.2,8,7.8,999.9,19.9, ,6.3,*,99.99, ,5.9,1000
12495099999,1985-01-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",2.4,7,-0.1,7,1027.7,7,999.9,0,1.5,7,0.8,7,3.9,999.9,10.8, ,-2.7, ,0.0,D,5.9,0
12495099999,1985-01-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",6.6,9,2.2,8,1031.9,9,999.9,0,1.3,9,5.6,9,11.7,999.9,10.6, ,-0.4, ,0.0,D,5.9,0
12495099999,1985-01-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",8.3,8,4.8,8,1038.7,8,999.9,0,1.2,8,7.0,8,13.6,999.9,16.0, ,3.7,*,0.0,D,5.9,0
12495099999,1985-01-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",4.3,8,0.5,8,1036.7,8,999.9,0,1.4,8,4.6,8,5.8,999.9,13.1, ,-1.8, ,0.0,D,5.9,0
12495099999,1985-01-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",7.2,8,3.7,8,1025.8,8,999.9,0,1.8,8,3.9,8,5.8,999.9,17.4, ,0.5, ,0.0,D,5.9,0
12495099999,1985-01-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",9.0,7,4.1,7,1011.3,7,999.9,0,2.1,7,3.6,7,5.8,999.9,14.5, ,3.0,*,0.0,D,999.9,0
12495099999,1985-01-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",10.2,8,6.6,8,1006.1,7,999.9,0,1.7,8,1.0,8,3.9,999.9,17.6,*,2.3,*,0.0,D,5.1,0
12495099999,1985-01-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",9.8,7,6.6,7,1012.6,7,999.9,0,1.5,7,1.7,7,3.9,999.9,16.5, ,5.4,*,0.0,D,999.9,100000
12495099999,1985-01-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",9.8,8,5.9,8,1016.0,8,999.9,0,2.2,8,8.7,8,13.6,999.9,16.7,*,0.1, ,0.0,D,5.1,0
12495099999,1985-01-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",27.3,8,23.9,8,1004.9,8,999.9,0,2.5,8,8.7,8,9.7,999.9,35.6, ,15.4, ,0.0,H,5.1,10000
12495099999,1985-01-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",35.0,7,32.2,7,1002.8,7,999.9,0,2.5,7,5.3,7,7.8,999.9,37.2, ,32.9, ,0.0,G,4.3,10000
12495099999,1985-01-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",31.4,8,30.5,8,1002.2,8,999.9,0,1.3,8,8.0,8,17.5,999.9,34.9, ,27.7,*,99.99, ,2.8,11000
12495099999,1985-01-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",26.9,8,23.3,8,1005.8,8,999.9,0,4.3,8,9.7,8,13.6,999.9,31.1, ,22.3, ,0.0,G,5.1,1000
12495099999,1985-01-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",32.4,8,28.6,7,1002.3,8,999.9,0,3.7,8,10.7,8,15.5,999.9,36.0, ,29.1,*,0.0,G,6.3,1000
12495099999,1985-01-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.0,8,31.5,8,1003.8,8,999.9,0,2.8,8,9.5,8,11.7,999.9,38.5, ,28.0,*,0.0,H,5.1,1000
12495099999,1985-01-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",20.9,8,16.2,8,1021.6,8,999.9,0,7.1,8,9.2,8,13.6,999.9,27.1,*,12.0,*,99.99, ,999.9,1000
12495099999,1985-01-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",19.7,8,14.3,6,1029.4,8,999.9,0,5.3,8,6.1,8,9.7,999.9,29.3, ,8.6, ,0.0,D,5.9,100000
12495099999,1985-01-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",30.6,8,23.2,8,1017.1,8,999.9,0,6.2,8,12.6,8,15.5,999.9,35.4, ,24.8, ,0.0,H,4.7,11000
12495099999,1985-01-31,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",33.6,6,30.5,6,1014.0,6,999.9,0,5.4,6,8.4,6,13.6,999.9,34.7, ,32.4,*,0.0,H,999.9,1000
12495099999,1985-02-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.4,8,32.7,8,1003.1,8,999.9,0,3.0,8,10.7,8,13.6,999.9,36.9, ,31.8, ,99.99, ,5.5,11000
12495099999,1985-02-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.6,7,33.1,7,996.3,7,999.9,0,3.6,7,12.8,7,17.5,999.9,36.9, ,32.4,*,0.24,E,999.9,11000
12495099999,1985-02-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",20.3,6,16.8,6,1008.2,6,999.9,0,1.0,6,19.7,6,21.4,999.9,27.9, ,15.8,*,0.2,E,0.8,1000
12495099999,1985-02-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",19.8,5,15.8,5,1021.2,5,999.9,0,1.6,5,17.9,5,19.4,999.9,21.7, ,15.8, ,99.99, ,5.5,1000
12495099999,1985-02-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",20.1,8,15.5,8,1017.4,8,999.9,0,3.1,8,6.8,8,13.6,999.9,23.4, ,17.6, ,0.0,H,3.9,1000
12495099999,1985-02-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",14.4,8,9.4,8,1012.4,8,999.9,0,3.7,8,3.4,8,7.8,999.9,19.9, ,10.9, ,0.0,H,4.7,1000
12495099999,1985-02-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",10.2,8,5.1,7,1011.7,8,999.9,0,2.6,8,8.7,8,13.6,999.9,14.2,*,8.2,*,99.99, ,6.3,1000
12495099999,1985-02-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",4.2,8,0.1,8,1019.7,8,999.9,0,1.7,8,6.8,8,9.7,999.9,10.4, ,-0.9,*,0.0,G,6.3,1000
12495099999,1985-02-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",6.2,8,2.1,8,1014.7,8,999.9,0,1.1,8,5.1,8,9.7,999.9,11.5,*,-2.6, ,0.0,H,6.3,101000
12495099999,1985-02-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",4.3,8,0.0,8,1009.8,8,999.9,0,1.1,8,9.7,8,11.7,999.9,8.1,*,-3.3,*,99.99, ,7.1,1000
12495099999,1985-02-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",-8.0,7,-11.4,7,1015.3,7,999.9,0,4.4,7,5.8,7,7.8,999.9,-4.0,*,-11.7, ,0.0,B,7.5,0
12495099999,1985-02-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",-8.5,6,-13.7,6,1019.7,6,999.9,0,2.2,6,5.2,6,7.8,999.9,1.2,*,-15.5, ,0.0,B,7.5,100000
12495099999,1985-02-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",3.4,8,-0.6,8,1017.7,7,999.9,0,1.8,8,3.4,8,5.8,999.9,12.6, ,-8.3, ,0.0,D,7.5,1000
12495099999,1985-02-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",12.2,8,7.3,8,1016.9,8,999.9,0,1.7,8,5.3,8,7.8,999.9,19.8, ,7.0, ,0.0,G,7.1,11000
12495099999,1985-02-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",15.6,8,11.0,8,1012.5,8,999.9,0,1.8,8,10.2,8,13.6,999.9,19.8, ,7.5,*,0.0,H,7.1,1000
12495099999,1985-02-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",12.3,8,7.7,8,1020.3,8,999.9,0,2.4,7,14.1,8,25.3,999.9,16.0, ,5.9, ,0.01,E,7.5,1000
12495099999,1985-02-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",8.9,8,4.4,8,1022.2,8,999.9,0,3.3,8,6.8,8,7.8,999.9,13.1,*,-0.9,*,0.0,E,8.3,1000
12495099999,1985-02-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",2.3,8,-2.3,8,1020.7,8,999.9,0,3.0,8,8.0,8,9.7,999.9,10.0, ,-7.1, ,0.01,G,8.3,1000
12495099999,1985-02-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",5.0,8,0.9,8,1022.7,8,999.9,0,2.3,8,9.0,8,13.6,999.9,12.2, ,-1.5, ,0.0,G,8.3,1000
12495099999,1985-02-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",9.9,8,6.3,8,1028.9,8,999.9,0,2.6,8,6.6,8,9.7,999.9,14.9, ,0.9, ,0.0,G,8.3,1000
12495099999,1985-02-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",12.1,8,8.1,8,1028.1,8,999.9,0,2.1,8,2.9,8,7.8,999.9,19.6, ,3.6, ,0.0,C,8.3,0
12495099999,1985-02-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",15.6,8,11.2,7,1029.2,8,999.9,0,3.1,8,2.7,8,5.8,999.9,21.9, ,11.1, ,0.0,H,8.3,1000
12495099999,1985-02-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",2.6,5,-3.2,5,1034.0,5,999.9,0,4.5,5,5.8,5,7.8,999.9,9.5,*,-4.9, ,0.01,G,8.3,1000
12495099999,1985-02-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",19.3,8,15.8,8,1026.8,8,999.9,0,1.6,8,2.7,8,3.9,999.9,25.9, ,1.9, ,0.0,G,9.1,1000
12495099999,1985-02-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",27.7,8,25.4,8,1027.6,8,999.9,0,1.6,8,7.0,8,11.7,999.9,33.3, ,18.3, ,0.0,H,9.4,101000
12495099999,1985-02-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",21.0,6,16.7,6,1034.9,6,999.9,0,2.9,6,1.3,6,5.8,999.9,26.4, ,13.8,*,0.0,H,9.1,1000
12495099999,1985-02-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",13.9,8,9.9,8,1036.8,7,999.9,0,1.4,7,2.4,8,5.8,999.9,23.0, ,0.5, ,0.0,B,9.1,100000
12495099999,1985-02-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",18.4,7,11.1,7,1032.7,7,999.9,0,4.4,7,9.2,7,11.7,999.9,27.7, ,9.1,*,0.0,D,9.1,0
12495099999,1985-03-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",19.3,8,13.1,8,1027.0,8,999.9,0,3.4,8,7.3,8,9.7,999.9,29.1, ,9.9, ,0.0,D,9.1,0
12495099999,1985-03-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",28.3,8,23.3,7,1022.2,8,999.9,0,1.9,8,5.3,8,7.8,999.9,36.5, ,21.4, ,0.0,D,9.1,0
12495099999,1985-03-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",30.9,8,28.6,8,1020.7,8,999.9,0,1.5,8,4.4,8,7.8,999.9,35.1, ,25.7, ,0.0,G,7.5,11000
12495099999,1985-03-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",33.1,8,32.1,8,1021.4,8,999.9,0,0.4,8,2.4,8,5.8,999.9,34.5, ,32.0, ,0.0,H,6.7,101000
12495099999,1985-03-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.3,6,32.7,6,1028.4,6,999.9,0,1.0,6,3.6,6,9.7,999.9,36.7,*,32.7,*,0.0,B,999.9,100000
12495099999,1985-03-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",32.3,8,31.2,8,1031.4,8,999.9,0,1.4,8,9.5,8,11.7,999.9,34.9, ,30.7, ,0.0,D,999.9,100000
12495099999,1985-03-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",32.0,9,30.6,9,1030.9,9,999.9,0,0.9,9,7.3,8,9.7,999.9,35.1, ,30.0,*,0.0,D,3.9,100000
12495099999,1985-03-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",31.3,8,30.4,8,1031.3,8,999.9,0,0.7,8,4.4,8,7.8,999.9,34.0, ,28.4, ,0.0,H,3.1,101000
12495099999,1985-03-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",31.3,8,29.7,8,1034.0,8,999.9,0,1.4,8,1.7,8,5.8,999.9,35.1, ,26.4,*,0.0,H,3.5,101000
12495099999,1985-03-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",21.4,8,17.3,8,1036.4,8,999.9,0,2.0,8,3.6,8,7.8,999.9,24.4,*,16.7,*,99.99, ,3.5,1000
12495099999,1985-03-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",21.0,8,16.5,8,1035.6,8,999.9,0,2.0,8,0.5,8,3.9,999.9,28.0, ,14.4,*,0.0,D,999.9,0
12495099999,1985-03-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",25.2,8,20.2,8,1034.9,8,999.9,0,1.8,8,0.0,8,999.9,999.9,51.3, ,15.6, ,0.0,D,3.5,100000
12495099999,1985-03-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",30.5,8,24.5,8,1025.5,8,999.9,0,1.7,8,1.7,8,5.8,999.9,41.0, ,19.4, ,0.0,D,3.1,0
12495099999,1985-03-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",35.6,7,27.2,7,1013.2,7,999.9,0,2.1,7,0.6,7,1.9,999.9,45.0, ,31.3, ,0.0,C,2.4,0
12495099999,1985-03-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",33.4,8,30.7,8,1008.0,8,999.9,0,1.3,8,1.5,8,5.8,999.9,36.1, ,29.5, ,0.0,H,1.6,110000
12495099999,1985-03-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",33.0,8,32.9,8,1008.3,6,999.9,0,0.1,8,0.0,8,999.9,999.9,34.9, ,32.2, ,0.0,G,999.9,111000
12495099999,1985-03-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",32.9,8,32.2,6,1005.8,8,999.9,0,0.8,8,3.9,8,7.8,999.9,34.9, ,31.8, ,99.99, ,999.9,101000
12495099999,1985-03-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",32.3,7,31.9,7,1004.0,7,999.9,0,0.6,7,7.8,7,11.7,999.9,34.7, ,30.7, ,0.0,H,999.9,111000
12495099999,1985-03-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",33.0,8,31.5,8,1010.4,8,999.9,0,2.2,8,5.1,8,11.7,999.9,37.8, ,32.0, ,0.0,B,999.9,0
12495099999,1985-03-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",32.9,8,31.2,8,1012.2,8,999.9,0,1.9,8,10.7,8,13.6,999.9,35.6, ,31.5, ,0.0,D,999.9,100000
12495099999,1985-03-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.5,8,32.0,8,1012.8,8,999.9,0,2.5,8,14.3,8,15.5,999.9,37.9, ,32.5, ,0.0,D,999.9,0
12495099999,1985-03-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",35.4,8,32.0,8,1012.8,8,999.9,0,3.4,8,16.8,8,19.4,999.9,40.3, ,33.6, ,0.0,D,999.9,0
12495099999,1985-03-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.1,8,31.4,8,1011.2,8,999.9,0,3.4,8,14.8,8,17.5,999.9,37.6, ,32.9, ,0.0,D,999.9,0
12495099999,1985-03-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.2,7,32.1,7,1011.1,7,999.9,0,2.3,7,11.4,7,15.5,999.9,36.3, ,32.7, ,0.0,G,999.9,10000
12495099999,1985-03-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",37.5,8,36.4,8,1012.4,8,999.9,0,1.2,8,3.6,8,7.8,999.9,44.4, ,33.4, ,0.02,B,999.9,110000
12495099999,1985-03-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",41.1,8,36.3,8,1012.3,8,999.9,0,3.9,8,6.6,8,9.7,999.9,53.4, ,31.1, ,0.0,D,999.9,100000
12495099999,1985-03-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",47.3,8,38.1,8,1004.0,8,999.9,0,7.8,8,6.6,8,9.7,999.9,59.4, ,38.3, ,0.0,D,999.9,0
12495099999,1985-03-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",37.3,8,33.5,8,1001.6,7,999.9,0,4.2,8,8.3,8,13.6,999.9,45.5, ,32.5,*,0.08,C,999.9,11100
12495099999,1985-03-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",33.6,8,28.6,8,1010.7,8,999.9,0,7.8,8,11.2,8,13.6,999.9,41.7,*,28.8, ,0.02,E,999.9,11000
12495099999,1985-03-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.1,8,32.6,8,1009.4,8,999.9,0,10.1,8,11.7,8,15.5,999.9,52.7, ,31.6, ,0.0,D,999.9,0
12495099999,1985-03-31,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",49.3,8,36.3,8,1009.7,8,999.9,0,9.3,8,7.3,8,15.5,999.9,59.9, ,38.3, ,0.0,D,999.9,0
