STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12495099999,1985-04-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",47.7,8,40.0,8,1013.8,8,999.9,0,7.0,8,7.5,8,13.6,999.9,54.0, ,41.7,*,0.0,B,999.9,10000
12495099999,1985-04-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",45.9,8,41.8,8,1014.0,8,999.9,0,3.4,8,5.6,8,11.7,999.9,54.3, ,38.3, ,0.0,D,999.9,10000
12495099999,1985-04-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",46.2,8,41.4,8,1016.3,8,999.9,0,5.6,8,8.5,8,11.7,999.9,51.6, ,41.2, ,0.04,A,999.9,10000
12495099999,1985-04-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",49.1,7,38.5,7,1015.5,7,999.9,0,7.1,7,5.6,7,9.7,999.9,64.4, ,33.3, ,0.0,D,999.9,0
12495099999,1985-04-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.6,8,43.3,8,1007.2,8,999.9,0,5.3,8,5.3,8,9.7,999.9,69.3, ,43.9, ,0.0,D,999.9,0
12495099999,1985-04-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",56.7,8,43.2,8,1000.9,8,999.9,0,8.1,8,6.8,8,9.7,999.9,67.6, ,44.1, ,0.0,D,999.9,10000
12495099999,1985-04-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",52.0,8,46.1,8,1003.3,8,999.9,0,5.3,8,8.5,8,9.7,999.9,55.0, ,48.9,*,0.01,E,999.9,10010
12495099999,1985-04-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",52.5,7,41.7,7,1001.8,7,999.9,0,8.3,7,6.7,7,11.7,999.9,61.2, ,42.8, ,0.0,E,999.9,10000
12495099999,1985-04-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",51.7,8,42.0,8,999.1,8,999.9,0,6.5,8,7.0,8,11.7,999.9,60.6, ,46.2,*,0.01,G,999.9,10000
12495099999,1985-04-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",46.8,8,41.3,8,1002.5,8,999.9,0,7.3,8,7.0,8,9.7,999.9,55.9, ,39.7,*,0.0,G,999.9,10010
12495099999,1985-04-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",38.5,7,33.4,7,1011.4,6,999.9,0,6.2,7,5.0,7,9.7,999.9,46.2, ,34.5,*,0.01,G,999.9,0
12495099999,1985-04-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",47.5,7,40.3,7,1007.0,7,999.9,0,7.8,7,4.7,7,7.8,999.9,56.5, ,37.6, ,0.0,G,999.9,0
12495099999,1985-04-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",44.2,8,40.8,8,1004.6,8,999.9,0,3.0,8,4.1,8,11.7,999.9,47.5, ,40.1,*,0.06,C,999.9,10000
12495099999,1985-04-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",43.5,8,37.4,8,1006.0,8,999.9,0,6.7,8,6.1,8,15.5,999.9,51.3, ,36.5, ,0.0,H,999.9,10000
12495099999,1985-04-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",44.9,7,38.1,7,1013.0,7,999.9,0,9.2,7,6.1,7,9.7,999.9,58.3, ,32.4, ,0.0,E,999.9,10000
12495099999,1985-04-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.4,8,37.1,8,1020.5,8,999.9,0,6.5,8,5.3,8,9.7,999.9,49.5, ,33.8, ,0.0,B,999.9,0
12495099999,1985-04-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.5,8,34.0,8,1028.9,8,999.9,0,5.6,8,6.1,8,9.7,999.9,53.2, ,32.7, ,0.0,D,999.9,0
12495099999,1985-04-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.0,8,30.4,8,1028.9,8,999.9,0,4.8,8,4.4,8,5.8,999.9,53.8, ,30.9, ,0.0,D,999.9,0
12495099999,1985-04-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",46.0,8,31.9,8,1021.3,8,999.9,0,9.6,8,3.6,8,7.8,999.9,55.9, ,36.3,*,0.0,D,999.9,0
12495099999,1985-04-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",49.6,8,34.9,8,1016.6,8,999.9,0,9.3,8,4.4,8,11.7,999.9,61.9, ,37.0, ,0.0,D,999.9,0
12495099999,1985-04-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",56.0,7,38.6,7,1017.4,7,999.9,0,9.8,7,6.4,7,9.7,999.9,67.5, ,38.5, ,0.0,D,999.9,0
12495099999,1985-04-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",56.5,8,40.1,8,1014.2,8,999.9,0,6.2,8,2.9,8,3.9,999.9,69.6, ,43.0, ,0.0,C,999.9,0
12495099999,1985-04-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",57.4,8,41.9,8,1004.2,8,999.9,0,6.2,8,4.6,8,9.7,999.9,70.2, ,47.3, ,0.0,D,999.9,10000
12495099999,1985-04-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.9,8,41.2,8,1005.4,8,999.9,0,2.5,8,8.5,8,13.6,999.9,48.6,*,37.6,*,0.24,A,999.9,110000
12495099999,1985-04-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",38.7,8,33.0,8,1008.3,8,999.9,0,7.6,8,11.2,8,15.5,999.9,46.8, ,33.6, ,0.0,E,999.9,11000
12495099999,1985-04-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",35.3,8,23.4,8,1012.6,7,999.9,0,8.7,8,6.3,8,9.7,999.9,44.2, ,29.1, ,0.0,C,999.9,0
12495099999,1985-04-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",37.6,8,27.3,8,1009.2,8,999.9,0,8.4,8,3.6,8,5.8,999.9,46.6, ,28.2, ,0.0,D,999.9,0
12495099999,1985-04-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",41.9,8,35.8,8,1002.5,8,999.9,0,4.5,8,7.0,8,9.7,999.9,54.0, ,34.3,*,0.0,H,999.9,10000
12495099999,1985-04-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",35.6,8,32.9,8,1000.1,8,999.9,0,2.0,8,7.8,8,13.6,999.9,41.7, ,32.4, ,99.99, ,0.4,11000
12495099999,1985-04-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",36.1,6,32.2,6,999.4,6,999.9,0,5.0,6,9.4,6,15.5,999.9,45.0, ,30.7, ,0.02,E,999.9,11000
12495099999,1985-05-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.9,8,32.9,8,997.8,7,999.9,0,3.9,8,10.9,8,13.6,999.9,39.2, ,32.7, ,0.16,F,999.9,11000
12495099999,1985-05-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",40.6,8,35.5,8,1002.1,8,999.9,0,6.8,8,8.3,8,13.6,999.9,48.0, ,33.8, ,0.0,E,999.9,10000
12495099999,1985-05-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",39.9,8,38.4,8,1002.1,8,999.9,0,2.6,8,3.4,8,7.8,999.9,45.0, ,36.5, ,0.43,E,999.9,10000
12495099999,1985-05-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",40.3,8,37.8,8,1008.5,8,999.9,0,4.3,8,6.6,8,11.7,999.9,47.1, ,37.2,*,0.02,E,999.9,10000
12495099999,1985-05-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",49.3,8,39.7,7,1014.2,8,999.9,0,9.2,8,6.8,8,13.6,999.9,60.6, ,34.2, ,0.0,E,999.9,10000
12495099999,1985-05-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",58.5,7,47.4,7,1013.3,7,999.9,0,8.0,7,8.3,7,11.7,999.9,69.3, ,48.0, ,0.02,C,999.9,0
12495099999,1985-05-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.3,8,51.4,8,1009.9,8,999.9,0,4.3,8,7.8,8,9.7,999.9,69.3, ,52.2, ,0.0,D,999.9,0
12495099999,1985-05-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.7,8,49.0,8,1011.5,8,999.9,0,10.1,8,4.9,8,7.8,999.9,70.9, ,52.9,*,0.08,E,999.9,10000
12495099999,1985-05-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.8,8,49.6,8,1013.2,8,999.9,0,10.9,8,5.6,8,15.5,999.9,64.2,*,46.9, ,0.01,A,999.9,10000
12495099999,1985-05-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.3,7,53.3,7,1013.0,7,999.9,0,6.2,7,4.2,7,7.8,999.9,63.7, ,49.5,*,0.2,E,999.9,10000
12495099999,1985-05-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.7,8,53.8,8,1017.0,8,999.9,0,2.9,8,4.9,8,9.7,999.9,61.7, ,46.9, ,0.02,D,999.9,100000
12495099999,1985-05-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",65.3,8,59.3,8,1013.6,8,999.9,0,6.8,8,3.6,8,7.8,999.9,77.7, ,52.0, ,0.0,D,999.9,0
12495099999,1985-05-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",70.2,8,57.1,8,1015.1,8,999.9,0,9.3,8,5.1,8,13.6,999.9,80.6, ,56.1, ,0.0,D,999.9,0
12495099999,1985-05-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",68.9,8,57.4,8,1012.6,7,999.9,0,9.3,8,4.6,8,7.8,999.9,79.7, ,58.5, ,0.0,D,999.9,0
12495099999,1985-05-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",68.9,8,57.6,7,1008.8,8,999.9,0,9.6,8,2.7,8,7.8,999.9,80.6, ,56.5, ,0.0,D,999.9,0
12495099999,1985-05-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",64.3,8,57.9,8,1011.8,8,999.9,0,7.3,8,1.7,8,3.9,999.9,76.3, ,54.1, ,0.0,D,999.9,10
12495099999,1985-05-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",63.7,8,57.3,8,1014.4,8,999.9,0,8.4,8,5.1,8,7.8,999.9,72.3, ,58.1, ,0.0,E,999.9,10000
12495099999,1985-05-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",61.4,8,54.2,8,1014.8,7,999.9,0,10.1,8,4.9,8,7.8,999.9,70.3, ,52.7, ,0.0,D,999.9,0
12495099999,1985-05-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",58.2,8,46.5,8,1018.3,8,999.9,0,9.3,8,5.6,8,9.7,999.9,66.0, ,51.1, ,0.0,D,999.9,0
12495099999,1985-05-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",56.3,8,43.3,8,1017.2,8,999.9,0,9.3,8,2.2,8,3.9,999.9,66.6, ,42.8, ,0.0,D,999.9,0
12495099999,1985-05-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",57.6,8,44.3,8,1010.4,8,999.9,0,7.8,8,1.9,8,5.8,999.9,66.0,*,45.1, ,0.0,D,999.9,0
12495099999,1985-05-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",57.2,8,47.6,8,1005.1,8,999.9,0,8.4,8,5.8,8,9.7,999.9,69.1, ,47.1, ,0.08,G,999.9,10000
12495099999,1985-05-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",56.9,8,53.2,8,1002.0,8,999.9,0,2.6,8,4.9,8,7.8,999.9,61.9, ,52.2,*,0.0,G,999.9,10000
12495099999,1985-05-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",54.1,8,47.3,8,1011.5,8,999.9,0,5.7,8,8.0,8,13.6,999.9,61.5, ,46.6, ,0.0,D,999.9,0
12495099999,1985-05-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",56.5,7,49.2,7,1020.4,7,999.9,0,4.1,7,1.9,7,3.9,999.9,67.8, ,46.0, ,0.0,D,999.9,0
12495099999,1985-05-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",61.2,8,51.1,8,1022.9,8,999.9,0,4.7,8,3.2,8,5.8,999.9,71.8, ,47.8, ,0.0,D,999.9,0
12495099999,1985-05-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",64.8,8,51.4,8,1021.2,8,999.9,0,6.8,8,3.6,8,7.8,999.9,75.4, ,52.5, ,0.0,D,999.9,0
12495099999,1985-05-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",65.2,7,51.0,7,1018.7,7,999.9,0,8.3,7,2.2,7,3.9,999.9,75.6,*,51.8, ,0.0,D,999.9,0
12495099999,1985-05-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",61.1,8,53.6,8,1014.7,8,999.9,0,8.1,8,3.6,8,5.8,999.9,72.0, ,55.0, ,0.08,E,999.9,10010
12495099999,1985-05-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.1,8,55.1,8,1013.2,8,999.9,0,5.3,8,2.2,8,3.9,999.9,71.8, ,52.2, ,0.31,B,999.9,10
12495099999,1985-05-31,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.5,8,55.7,8,1013.7,8,999.9,0,3.8,8,3.6,8,11.7,999.9,72.0,*,48.6, ,0.0,E,999.9,110000
12495099999,1985-06-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.9,8,53.6,8,1012.3,8,999.9,0,0.9,8,8.3,8,13.6,999.9,56.8,*,52.2,*,0.0,G,999.9,110000
12495099999,1985-06-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",57.2,8,56.4,8,1012.4,8,999.9,0,2.6,8,3.9,8,5.8,999.9,61.3,*,52.2, ,99.99, ,999.9,110000
12495099999,1985-06-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.3,8,52.1,8,1016.9,8,999.9,0,7.3,8,8.0,8,13.6,999.9,70.5, ,53.6,*,0.0,A,999.9,10000
12495099999,1985-06-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",59.0,8,45.2,8,1019.9,8,999.9,0,10.9,8,3.2,8,7.8,999.9,69.3, ,46.0, ,0.0,D,999.9,0
12495099999,1985-06-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",63.0,8,49.5,8,1015.5,8,999.9,0,11.7,8,3.6,8,9.7,999.9,76.3, ,45.7, ,0.0,C,999.9,0
12495099999,1985-06-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",63.7,8,58.8,8,1009.7,8,999.9,0,6.4,8,4.4,8,7.8,999.9,79.5, ,56.3, ,0.51,E,999.9,10
12495099999,1985-06-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",63.8,8,59.3,8,1008.5,8,999.9,0,2.0,8,1.9,8,5.8,999.9,72.5, ,54.3, ,0.08,E,999.9,110010
12495099999,1985-06-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",61.9,8,58.4,8,1005.0,8,999.9,0,4.3,8,4.9,8,11.7,999.9,69.1, ,57.9,*,99.99, ,999.9,10000
12495099999,1985-06-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",51.9,8,48.0,8,1010.6,8,999.9,0,6.4,8,6.3,8,11.7,999.9,54.7,*,48.7,*,0.12,A,999.9,10000
12495099999,1985-06-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.6,8,46.2,8,1012.4,8,999.9,0,8.1,8,4.9,8,9.7,999.9,64.0, ,42.6, ,0.0,D,999.9,10010
12495099999,1985-06-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",52.0,8,45.8,8,1010.1,8,999.9,0,7.0,8,7.8,8,15.5,999.9,59.4, ,48.6,*,0.0,E,999.9,10000
12495099999,1985-06-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",52.8,8,45.5,8,1010.4,8,999.9,0,7.3,8,3.6,8,5.8,999.9,62.1, ,41.5, ,0.04,E,999.9,10010
12495099999,1985-06-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.9,8,50.0,8,1004.9,8,999.9,0,6.1,8,4.9,8,7.8,999.9,60.8, ,48.4,*,0.16,E,999.9,10010
12495099999,1985-06-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",50.9,8,46.7,8,1009.5,8,999.9,0,6.5,8,7.3,8,11.7,999.9,57.0, ,46.9, ,0.03,B,999.9,10000
12495099999,1985-06-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",50.5,8,49.0,8,1007.4,8,999.9,0,3.5,8,5.3,8,15.5,999.9,56.5, ,44.4,*,0.0,E,999.9,10000
12495099999,1985-06-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",48.6,8,44.4,8,1010.4,8,999.9,0,8.1,8,12.9,8,15.5,999.9,54.7, ,43.3, ,0.02,E,999.9,10000
12495099999,1985-06-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",50.9,8,43.1,8,1011.6,8,999.9,0,10.1,8,6.6,8,11.7,999.9,58.8, ,45.9, ,0.0,D,999.9,0
12495099999,1985-06-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",51.2,8,44.0,8,1009.6,8,999.9,0,7.0,8,8.0,8,13.6,999.9,55.9, ,46.0, ,0.0,H,999.9,10000
12495099999,1985-06-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.0,8,50.0,8,1010.6,8,999.9,0,4.8,8,7.8,8,13.6,999.9,62.6, ,49.5, ,0.0,D,999.9,0
12495099999,1985-06-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.1,8,53.4,8,1009.1,8,999.9,0,6.5,8,2.7,8,5.8,999.9,69.3, ,51.6, ,0.0,D,999.9,0
12495099999,1985-06-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",58.5,8,55.1,8,1008.4,8,999.9,0,3.4,8,2.7,8,7.8,999.9,65.8, ,53.6, ,0.01,C,999.9,0
12495099999,1985-06-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.4,8,55.3,8,1009.6,8,999.9,0,3.0,8,2.9,8,5.8,999.9,67.3, ,55.0,*,0.0,D,999.9,0
12495099999,1985-06-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",62.5,8,54.2,8,1007.2,8,999.9,0,3.9,8,2.2,8,7.8,999.9,74.1, ,50.9, ,0.0,D,999.9,0
12495099999,1985-06-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.7,7,57.4,7,1005.5,7,999.9,0,2.3,7,1.9,7,3.9,999.9,71.4, ,57.4, ,0.28,E,999.9,10010
12495099999,1985-06-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.8,8,58.9,8,1008.3,8,999.9,0,1.8,8,4.4,8,7.8,999.9,72.7, ,56.7, ,1.22,E,999.9,110010
12495099999,1985-06-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",58.3,8,56.8,8,1012.7,8,999.9,0,2.3,8,9.2,8,13.6,999.9,61.3, ,56.5,*,0.63,E,999.9,10
12495099999,1985-06-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.8,8,51.0,8,1011.8,8,999.9,0,3.6,8,6.3,8,13.6,999.9,61.3,*,47.8, ,0.0,D,999.9,100000
12495099999,1985-06-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.0,8,48.1,8,1012.8,8,999.9,0,6.4,8,7.0,8,9.7,999.9,64.8, ,48.0, ,0.08,B,999.9,10000
12495099999,1985-06-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",54.4,8,48.4,8,1015.2,8,999.9,0,7.1,8,8.7,8,15.5,999.9,63.0, ,45.7, ,0.0,H,999.9,10000
12495099999,1985-06-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",58.2,6,51.9,6,1016.8,6,999.9,0,5.0,6,5.5,6,11.7,999.9,65.1, ,49.5, ,0.0,E,999.9,0
