STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12495099999,1985-07-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",56.4,8,54.4,8,1012.1,8,999.9,0,2.5,8,4.1,8,7.8,999.9,67.6, ,48.7, ,0.04,E,999.9,10010
12495099999,1985-07-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",56.4,8,50.2,8,1012.0,8,999.9,0,5.3,8,6.8,8,9.7,999.9,65.7, ,50.2, ,0.24,C,999.9,0
12495099999,1985-07-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.6,8,48.6,8,1019.9,8,999.9,0,5.6,8,6.1,8,9.7,999.9,61.5, ,48.6, ,0.02,E,999.9,10000
12495099999,1985-07-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.6,8,49.6,8,1023.6,8,999.9,0,6.5,8,3.9,8,7.8,999.9,65.1, ,44.8, ,0.0,D,999.9,0
12495099999,1985-07-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",57.1,7,47.1,7,1021.3,7,999.9,0,10.7,7,5.0,7,7.8,999.9,67.3, ,47.5, ,0.0,D,999.9,0
12495099999,1985-07-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.0,8,49.5,8,1017.3,8,999.9,0,10.1,8,7.8,8,15.5,999.9,70.2, ,48.2, ,0.0,D,999.9,0
12495099999,1985-07-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.1,8,51.0,8,1015.4,8,999.9,0,11.7,8,7.5,8,9.7,999.9,68.4, ,51.8, ,0.0,D,999.9,0
12495099999,1985-07-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.0,7,51.3,7,1014.8,7,999.9,0,9.1,7,8.6,7,13.6,999.9,66.7, ,55.8,*,0.0,H,999.9,10000
12495099999,1985-07-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",52.7,8,49.9,8,1011.1,8,999.9,0,3.9,8,6.1,8,7.8,999.9,58.6, ,49.6,*,0.28,E,999.9,10000
12495099999,1985-07-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",57.0,8,50.9,8,1011.8,8,999.9,0,8.2,8,6.6,8,13.6,999.9,67.5, ,48.2, ,0.04,E,999.9,10010
12495099999,1985-07-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",59.5,8,52.7,8,1015.3,8,999.9,0,10.9,8,6.8,8,9.7,999.9,68.5, ,51.4, ,0.0,E,999.9,10010
12495099999,1985-07-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",62.4,8,54.7,8,1019.9,8,999.9,0,6.5,8,3.9,8,7.8,999.9,71.6, ,52.7, ,0.0,D,999.9,10
12495099999,1985-07-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",63.5,8,56.0,7,1022.4,8,999.9,0,6.8,8,1.7,8,3.9,999.9,73.8, ,51.6, ,0.28,C,999.9,0
12495099999,1985-07-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",68.4,8,58.9,8,1021.9,8,999.9,0,4.8,8,1.5,8,3.9,999.9,78.4, ,58.1, ,0.0,D,999.9,0
12495099999,1985-07-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",70.2,8,58.8,7,1019.1,8,999.9,0,6.8,8,3.9,8,7.8,999.9,81.3, ,57.4, ,0.0,D,999.9,0
12495099999,1985-07-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",66.6,8,60.6,8,1020.4,8,999.9,0,3.9,8,3.9,8,5.8,999.9,73.9, ,61.5, ,0.08,D,999.9,10
12495099999,1985-07-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",66.3,8,61.9,8,1018.6,8,999.9,0,2.8,8,5.1,8,7.8,999.9,83.7, ,59.9, ,0.0,D,999.9,0
12495099999,1985-07-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",63.1,8,55.4,8,1018.7,8,999.9,0,6.5,8,1.9,8,3.9,999.9,71.6, ,53.6, ,0.0,D,999.9,0
12495099999,1985-07-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",70.7,8,62.8,8,1011.0,7,999.9,0,3.4,8,3.9,8,7.8,999.9,81.7, ,60.4, ,0.0,D,999.9,0
12495099999,1985-07-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",71.9,8,65.8,8,1011.6,8,999.9,0,3.4,8,2.4,8,3.9,999.9,82.9, ,63.1, ,0.35,D,999.9,10000
12495099999,1985-07-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.3,8,57.7,8,1014.9,8,999.9,0,3.9,8,5.6,8,7.8,999.9,69.1,*,53.4,*,0.12,E,999.9,10010
12495099999,1985-07-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.5,8,48.7,8,1022.5,8,999.9,0,9.9,8,7.0,8,11.7,999.9,63.9, ,48.4, ,0.02,C,999.9,10000
12495099999,1985-07-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",58.6,8,53.8,8,1016.5,8,999.9,0,7.0,8,6.3,8,11.7,999.9,65.7, ,50.9, ,0.0,E,999.9,10000
12495099999,1985-07-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",59.7,8,50.1,8,1018.7,8,999.9,0,9.3,8,9.7,8,13.6,999.9,67.8, ,50.7, ,0.0,D,999.9,0
12495099999,1985-07-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",58.8,8,52.9,8,1016.9,8,999.9,0,6.5,8,5.1,8,9.7,999.9,67.3, ,54.0,*,0.0,B,999.9,0
12495099999,1985-07-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.9,8,51.2,8,1012.8,8,999.9,0,9.6,8,7.3,8,11.7,999.9,71.6, ,48.7, ,0.0,D,999.9,0
12495099999,1985-07-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",62.1,8,52.9,8,1010.8,8,999.9,0,10.1,8,2.9,8,7.8,999.9,70.2, ,49.1, ,0.0,D,999.9,10000
12495099999,1985-07-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",64.5,7,58.3,7,1011.7,7,999.9,0,5.1,7,3.9,7,7.8,999.9,71.8, ,58.1, ,0.0,A,999.9,0
12495099999,1985-07-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",67.3,8,58.5,8,1009.3,8,999.9,0,6.4,8,3.4,8,5.8,999.9,79.2, ,54.7, ,0.0,D,999.9,0
12495099999,1985-07-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",64.4,8,60.4,8,1006.7,8,999.9,0,3.7,8,5.8,8,11.7,999.9,72.1, ,58.8,*,0.04,E,999.9,10010
12495099999,1985-07-31,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.0,6,58.0,6,1007.1,6,999.9,0,3.1,6,2.9,6,5.8,999.9,68.7, ,55.2, ,0.08,E,999.9,10000
12495099999,1985-08-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",58.1,8,54.7,8,1010.5,8,999.9,0,5.3,8,5.6,8,9.7,999.9,66.4, ,53.6, ,0.2,B,999.9,10000
12495099999,1985-08-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.0,8,55.2,8,1013.8,8,999.9,0,3.9,8,2.2,8,5.8,999.9,70.0, ,49.1, ,0.0,D,999.9,10000
12495099999,1985-08-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",61.7,8,55.5,8,1015.6,8,999.9,0,2.4,8,3.2,8,5.8,999.9,70.2,*,54.1, ,0.04,C,999.9,0
12495099999,1985-08-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",58.8,8,55.7,8,1011.0,8,999.9,0,3.1,8,6.1,8,15.5,999.9,70.7, ,51.8, ,0.24,E,999.9,10000
12495099999,1985-08-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.1,7,53.3,7,1010.8,7,999.9,0,3.3,7,3.1,7,5.8,999.9,70.7, ,52.7, ,0.0,D,999.9,100000
12495099999,1985-08-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",67.5,8,57.0,8,1005.3,8,999.9,0,6.1,8,5.3,8,7.8,999.9,79.5, ,53.6, ,0.0,D,999.9,0
12495099999,1985-08-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",65.8,8,60.1,7,1000.5,8,999.9,0,3.3,8,6.1,8,11.7,999.9,78.4, ,55.2,*,0.0,D,999.9,0
12495099999,1985-08-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.7,8,52.4,8,1000.4,8,999.9,0,3.1,8,4.6,8,7.8,999.9,58.8, ,50.5,*,99.99, ,999.9,10000
12495099999,1985-08-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.3,7,49.9,6,1007.5,7,999.9,0,9.1,7,2.2,7,7.8,999.9,68.0, ,44.8, ,0.0,D,999.9,0
12495099999,1985-08-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",57.1,8,55.1,8,1009.0,8,999.9,0,4.3,8,6.6,8,11.7,999.9,63.5, ,54.7,*,0.0,A,999.9,10000
12495099999,1985-08-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",63.4,8,55.2,8,1018.4,8,999.9,0,6.8,8,4.4,8,9.7,999.9,70.3, ,52.9, ,0.0,E,999.9,0
12495099999,1985-08-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",69.2,9,61.3,8,1019.8,9,999.9,0,3.7,9,3.0,9,5.8,999.9,81.3, ,57.7,*,0.0,D,999.9,0
12495099999,1985-08-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",72.5,8,62.4,8,1021.5,8,999.9,0,4.5,8,1.9,8,3.9,999.9,84.2, ,60.8, ,0.0,D,999.9,0
12495099999,1985-08-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",73.0,8,61.4,7,1022.1,8,999.9,0,5.3,8,5.8,8,9.7,999.9,84.7,*,61.7, ,0.0,D,999.9,0
12495099999,1985-08-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",73.9,8,61.7,8,1020.8,8,999.9,0,5.7,8,3.6,8,7.8,999.9,87.8, ,61.2, ,0.0,D,999.9,0
12495099999,1985-08-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",72.8,8,60.9,8,1018.8,8,999.9,0,7.3,8,4.4,8,11.7,999.9,86.0, ,60.6, ,0.0,D,999.9,0
12495099999,1985-08-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",72.1,8,61.0,8,1015.1,8,999.9,0,5.3,8,2.4,8,5.8,999.9,86.9, ,59.2, ,0.0,D,999.9,0
12495099999,1985-08-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",67.0,7,62.0,7,1012.7,7,999.9,0,2.6,7,4.4,7,9.7,999.9,76.5,*,58.5,*,0.2,E,999.9,110010
12495099999,1985-08-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",54.7,8,54.0,8,1011.2,8,999.9,0,2.8,8,9.0,8,11.7,999.9,58.5, ,53.8,*,0.08,E,999.9,10000
12495099999,1985-08-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",57.4,8,56.2,8,1008.2,8,999.9,0,2.8,8,8.3,8,11.7,999.9,61.3, ,54.7, ,0.16,E,999.9,10000
12495099999,1985-08-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.6,8,56.3,8,1015.5,8,999.9,0,3.9,7,10.0,8,13.6,999.9,69.6, ,56.8, ,0.02,E,999.9,10000
12495099999,1985-08-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",61.8,8,54.1,8,1018.0,8,999.9,0,5.9,8,4.6,8,7.8,999.9,72.0, ,53.1, ,0.0,D,999.9,0
12495099999,1985-08-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.6,8,55.9,8,1018.3,8,999.9,0,4.7,8,3.6,8,9.7,999.9,68.4, ,52.7,*,0.0,C,999.9,0
12495099999,1985-08-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",62.8,7,57.9,7,1017.6,7,999.9,0,5.3,7,2.8,7,7.8,999.9,75.4,*,48.6, ,0.0,D,999.9,0
12495099999,1985-08-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",72.7,8,61.4,8,1011.9,8,999.9,0,6.4,8,6.1,8,13.6,999.9,86.0, ,61.2, ,0.0,D,999.9,0
12495099999,1985-08-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",71.8,8,60.6,8,1009.7,8,999.9,0,7.6,8,4.9,8,9.7,999.9,86.2, ,59.5, ,0.0,D,999.9,10000
12495099999,1985-08-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.6,8,53.6,8,1017.1,8,999.9,0,4.3,8,9.2,8,13.6,999.9,57.6, ,53.2,*,0.63,E,999.9,10010
12495099999,1985-08-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",59.2,8,54.7,8,1022.4,8,999.9,0,7.0,8,9.2,8,11.7,999.9,65.1, ,53.4, ,0.0,D,999.9,0
12495099999,1985-08-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",62.8,7,58.6,7,1021.3,7,999.9,0,4.1,7,5.8,7,7.8,999.9,71.8, ,55.0, ,0.0,D,999.9,0
12495099999,1985-08-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",62.7,8,56.7,8,1021.2,8,999.9,0,6.8,8,7.3,8,11.7,999.9,72.1, ,55.9,*,0.0,E,999.9,0
12495099999,1985-08-31,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",60.5,8,54.6,8,1020.6,8,999.9,0,3.7,8,2.7,8,5.8,999.9,71.8, ,50.0, ,0.0,D,999.9,0
12495099999,1985-09-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",62.8,8,54.0,8,1015.4,8,999.9,0,4.5,8,2.2,8,5.8,999.9,76.3, ,48.0,*,0.0,D,999.9,0
12495099999,1985-09-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",62.2,8,57.7,7,1015.5,8,999.9,0,2.5,8,3.2,8,7.8,999.9,71.4, ,53.1,*,0.08,D,999.9,10
12495099999,1985-09-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",61.3,8,53.9,8,1016.4,8,999.9,0,3.9,8,4.1,8,9.7,999.9,74.5, ,46.0, ,0.0,D,999.9,0
12495099999,1985-09-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",57.0,8,53.8,8,1011.4,8,999.9,0,3.4,8,8.5,8,11.7,999.9,61.5,*,53.1,*,0.28,E,999.9,10000
12495099999,1985-09-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.6,8,45.9,8,1016.7,8,999.9,0,7.6,8,5.8,8,9.7,999.9,61.9, ,47.7,*,0.0,C,999.9,0
12495099999,1985-09-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",50.8,8,44.4,8,1010.2,8,999.9,0,5.6,8,8.3,8,15.5,999.9,57.9, ,46.0, ,0.0,E,999.9,10000
12495099999,1985-09-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",45.7,8,38.2,8,1011.7,8,999.9,0,10.9,8,12.9,8,17.5,999.9,52.5, ,43.0,*,0.01,C,999.9,10000
12495099999,1985-09-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",46.9,8,40.1,8,1007.6,8,999.9,0,10.1,8,14.3,8,15.5,999.9,49.3, ,42.6, ,0.0,E,999.9,10000
12495099999,1985-09-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",48.4,9,44.2,8,1007.9,9,999.9,0,5.0,9,13.2,9,15.5,999.9,51.6, ,46.2, ,0.08,E,999.9,10000
12495099999,1985-09-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",49.7,8,48.9,8,1015.3,8,999.9,0,2.0,8,10.4,8,11.7,999.9,53.8, ,48.0, ,0.31,F,999.9,10000
12495099999,1985-09-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",50.9,7,49.5,7,1017.2,7,999.9,0,2.0,7,10.8,7,15.5,999.9,57.9, ,46.4, ,0.35,F,999.9,10000
12495099999,1985-09-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",50.5,8,47.5,8,1019.7,8,999.9,0,3.7,8,6.8,8,11.7,999.9,57.7, ,45.3,*,0.04,E,999.9,10000
12495099999,1985-09-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",46.8,8,44.7,8,1022.4,8,999.9,0,2.4,8,4.1,8,5.8,999.9,56.3, ,40.8,*,0.0,D,999.9,100000
12495099999,1985-09-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",48.6,8,43.2,8,1021.3,8,999.9,0,5.1,8,1.0,8,3.9,999.9,62.1, ,33.8, ,0.0,C,999.9,100000
12495099999,1985-09-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",55.7,8,48.8,8,1016.2,8,999.9,0,3.9,8,3.2,8,5.8,999.9,66.9, ,44.6, ,0.0,D,999.9,0
12495099999,1985-09-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.5,7,49.7,7,1019.2,7,999.9,0,4.1,7,2.8,7,3.9,999.9,58.6, ,49.8,*,0.0,H,999.9,10000
12495099999,1985-09-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.0,7,49.2,7,1013.6,6,999.9,0,3.2,7,8.9,7,13.6,999.9,58.8, ,48.2, ,0.08,E,999.9,10000
12495099999,1985-09-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",51.5,8,44.8,8,1022.0,8,999.9,0,9.3,8,10.4,8,15.5,999.9,59.0, ,45.0,*,0.12,D,999.9,10000
12495099999,1985-09-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.3,8,47.1,8,1023.8,8,999.9,0,4.2,8,3.4,8,7.8,999.9,66.9, ,40.3, ,0.0,D,999.9,0
12495099999,1985-09-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",61.3,8,56.0,8,1017.4,8,999.9,0,3.2,8,5.3,8,11.7,999.9,72.7, ,52.3, ,0.0,D,999.9,100000
12495099999,1985-09-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",61.9,8,57.1,7,1015.1,8,999.9,0,2.5,8,4.4,8,11.7,999.9,70.9, ,53.6, ,0.0,D,999.9,110010
12495099999,1985-09-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",64.4,8,58.8,8,1010.2,7,999.9,0,3.1,8,8.7,8,15.5,999.9,74.3, ,59.5,*,0.0,E,999.9,10000
12495099999,1985-09-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",51.4,8,47.6,7,1016.6,8,999.9,0,5.7,8,8.7,8,15.5,999.9,59.5,*,39.7,*,0.35,D,999.9,10000
12495099999,1985-09-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",47.8,8,40.4,8,1018.7,8,999.9,0,5.1,8,2.2,8,7.8,999.9,59.0, ,34.0, ,0.0,E,999.9,0
12495099999,1985-09-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.6,8,51.0,8,1015.1,8,999.9,0,3.4,8,9.5,8,13.6,999.9,59.9, ,51.1, ,0.04,E,999.9,10000
12495099999,1985-09-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",45.5,6,37.1,6,1027.7,6,999.9,0,8.7,6,4.9,6,7.8,999.9,52.9, ,38.1,*,0.0,B,999.9,0
12495099999,1985-09-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",47.2,8,38.2,8,1026.8,8,999.9,0,7.3,8,5.8,8,7.8,999.9,55.2,*,36.3, ,0.0,E,999.9,10000
12495099999,1985-09-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",51.9,8,46.4,8,1016.3,8,999.9,0,4.3,8,9.7,8,13.6,999.9,57.2, ,48.2,*,0.0,B,999.9,10000
12495099999,1985-09-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",46.4,8,39.6,8,1019.5,8,999.9,0,8.9,8,9.7,8,13.6,999.9,52.9, ,41.0, ,0.0,C,999.9,0
12495099999,1985-09-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",44.1,7,37.2,7,1027.3,7,999.9,0,6.9,7,3.9,7,5.8,999.9,51.6, ,35.1, ,0.0,D,999.9,0
