STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12495099999,1985-10-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",52.9,8,48.2,8,1027.6,8,999.9,0,2.1,8,3.9,8,5.8,999.9,64.9, ,45.0, ,0.0,D,999.9,0
12495099999,1985-10-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",56.1,8,49.3,8,1022.7,8,999.9,0,3.9,8,4.1,8,9.7,999.9,68.4, ,47.1, ,0.0,D,999.9,0
12495099999,1985-10-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",57.2,8,52.8,8,1021.7,8,999.9,0,2.2,8,3.2,8,5.8,999.9,67.8, ,48.7, ,0.0,D,999.9,0
12495099999,1985-10-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",59.5,8,53.2,8,1020.3,8,999.9,0,1.7,8,2.4,8,3.9,999.9,74.5, ,48.9, ,0.0,D,999.9,100000
12495099999,1985-10-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",61.4,7,53.3,7,1019.0,7,999.9,0,2.5,7,2.5,7,3.9,999.9,73.2, ,50.2, ,0.0,D,999.9,100000
12495099999,1985-10-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",56.3,8,52.2,8,1018.8,7,999.9,0,1.5,8,1.5,8,1.9,999.9,69.8, ,44.8, ,0.0,D,999.9,100000
12495099999,1985-10-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",52.6,8,51.8,8,1022.0,8,999.9,0,0.2,8,1.7,7,5.8,999.9,66.6, ,42.8,*,0.0,D,999.9,100000
12495099999,1985-10-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",53.1,8,53.1,8,1016.6,8,999.9,0,0.4,8,2.7,8,7.8,999.9,57.7, ,50.2, ,0.0,G,999.9,100000
12495099999,1985-10-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",52.0,8,49.7,8,1016.2,8,999.9,0,2.8,8,4.1,8,7.8,999.9,54.7, ,49.6,*,0.08,G,999.9,10000
12495099999,1985-10-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",50.2,8,47.6,8,1018.5,8,999.9,0,2.8,8,4.4,8,9.7,999.9,55.9, ,47.5, ,0.0,G,999.9,10000
12495099999,1985-10-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",47.5,8,44.5,8,1024.2,8,999.9,0,4.0,8,7.8,8,9.7,999.9,55.2, ,43.7, ,0.0,H,999.9,10000
12495099999,1985-10-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",49.1,7,43.7,7,1019.6,7,999.9,0,6.7,7,12.5,7,15.5,999.9,52.0,*,45.3, ,0.01,A,999.9,10000
12495099999,1985-10-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.4,8,39.6,8,1022.1,8,999.9,0,5.6,8,13.6,8,15.5,999.9,44.1, ,40.3,*,99.99, ,999.9,10000
12495099999,1985-10-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",41.6,8,39.8,8,1023.7,8,999.9,0,3.1,8,9.2,8,13.6,999.9,44.1, ,39.6,*,0.02,A,999.9,10000
12495099999,1985-10-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",40.1,8,38.8,8,1020.4,8,999.9,0,3.0,8,5.1,8,9.7,999.9,40.8, ,38.5, ,0.04,E,999.9,10000
12495099999,1985-10-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.5,8,38.7,8,1027.5,8,999.9,0,5.3,8,5.1,8,7.8,999.9,45.9,*,38.1, ,0.0,H,999.9,10000
12495099999,1985-10-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",44.9,8,43.8,8,1025.0,8,999.9,0,2.1,8,8.3,8,11.7,999.9,46.6,*,41.4, ,0.0,H,999.9,110000
12495099999,1985-10-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",46.4,8,45.4,8,1020.9,8,999.9,0,1.7,8,7.0,8,9.7,999.9,48.7, ,44.6, ,0.0,H,999.9,110000
12495099999,1985-10-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",46.4,8,42.8,8,1017.8,8,999.9,0,3.9,8,7.8,8,9.7,999.9,51.6, ,41.7,*,0.01,E,999.9,10000
12495099999,1985-10-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",41.0,8,39.0,8,1027.9,8,999.9,0,2.9,8,4.4,8,7.8,999.9,46.2, ,37.2, ,0.04,C,999.9,100000
12495099999,1985-10-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",41.0,7,36.8,7,1033.7,7,999.9,0,4.6,7,3.3,7,7.8,999.9,44.1, ,37.6, ,0.0,D,999.9,0
12495099999,1985-10-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",38.1,8,36.5,8,1031.4,8,999.9,0,1.9,8,5.1,8,9.7,999.9,42.6, ,32.4, ,0.0,G,999.9,110000
12495099999,1985-10-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",39.3,7,35.9,7,1035.4,7,999.9,0,4.1,7,6.1,7,9.7,999.9,45.1, ,35.1,*,0.0,B,999.9,100000
12495099999,1985-10-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",40.5,7,39.2,7,1035.2,6,999.9,0,2.0,7,5.6,7,7.8,999.9,43.0, ,34.7, ,0.0,H,999.9,10000
12495099999,1985-10-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",43.0,8,40.5,8,1035.6,8,999.9,0,1.8,8,3.9,8,5.8,999.9,45.3, ,41.5,*,0.0,G,999.9,100000
12495099999,1985-10-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",36.0,7,32.2,7,1032.8,7,999.9,0,2.3,7,2.8,7,5.8,999.9,38.8,*,31.5,*,0.0,D,999.9,0
12495099999,1985-10-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",30.7,8,30.0,8,1025.2,8,999.9,0,0.8,8,5.1,8,7.8,999.9,32.9, ,29.3, ,0.0,D,999.9,100000
12495099999,1985-10-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",31.9,7,29.3,7,1021.7,7,999.9,0,2.0,7,8.0,7,11.7,999.9,34.2, ,29.7, ,0.0,D,999.9,0
12495099999,1985-10-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",35.4,8,34.6,8,1024.2,8,999.9,0,1.0,8,4.6,8,11.7,999.9,38.7, ,32.0, ,0.0,H,999.9,110000
12495099999,1985-10-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",35.1,8,31.8,8,1023.2,8,999.9,0,1.9,8,2.7,8,5.8,999.9,44.2, ,29.8, ,0.0,D,999.9,100000
12495099999,1985-10-31,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",37.9,8,34.5,8,1011.7,8,999.9,0,1.8,8,3.9,8,7.8,999.9,41.0, ,31.8, ,0.0,D,999.9,10000
12495099999,1985-11-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",36.4,8,33.7,8,1009.7,7,999.9,0,1.6,8,5.3,8,9.7,999.9,37.8, ,35.2,*,0.0,H,999.9,10000
12495099999,1985-11-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",38.9,8,37.7,8,1001.7,8,999.9,0,1.1,8,5.3,8,7.8,999.9,42.8, ,33.1, ,0.0,H,999.9,110000
12495099999,1985-11-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",37.8,8,32.7,8,1005.0,8,999.9,0,6.4,8,9.2,8,13.6,999.9,41.7, ,34.5, ,0.0,D,999.9,0
12495099999,1985-11-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",36.9,8,31.2,8,1017.6,8,999.9,0,5.3,8,4.4,8,7.8,999.9,46.6, ,30.4, ,0.0,D,999.9,0
12495099999,1985-11-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.6,8,35.0,8,1007.9,8,999.9,0,5.3,8,9.0,8,13.6,999.9,52.7, ,32.2, ,0.0,D,999.9,0
12495099999,1985-11-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",43.8,8,40.1,8,993.9,8,999.9,0,5.3,8,10.0,8,13.6,999.9,46.9,*,38.1,*,0.12,E,999.9,10000
12495099999,1985-11-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",37.6,8,31.0,8,1003.1,8,999.9,0,7.3,8,10.2,8,13.6,999.9,44.2, ,32.5, ,0.0,D,999.9,10000
12495099999,1985-11-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",38.6,8,33.7,8,1010.4,8,999.9,0,9.6,8,11.9,8,15.5,999.9,43.9, ,31.5,*,0.16,E,999.9,10000
12495099999,1985-11-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",39.1,8,33.6,8,1013.9,8,999.9,0,3.9,8,7.3,8,13.6,999.9,47.8,*,29.8, ,0.0,D,999.9,0
12495099999,1985-11-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",49.0,8,41.5,8,1002.2,8,999.9,0,7.0,8,11.9,8,15.5,999.9,55.9, ,45.1, ,0.01,E,999.9,10000
12495099999,1985-11-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",38.5,8,32.1,8,1003.9,8,999.9,0,9.6,8,11.9,8,15.5,999.9,47.7,*,33.8,*,0.08,B,999.9,10000
12495099999,1985-11-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",32.3,8,26.3,8,1011.2,8,999.9,0,7.8,8,9.5,8,13.6,999.9,37.2, ,28.2, ,0.0,D,999.9,0
12495099999,1985-11-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",30.9,8,29.2,8,1018.2,8,999.9,0,1.6,8,2.7,8,3.9,999.9,32.5, ,28.6, ,0.0,H,999.9,101000
12495099999,1985-11-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",31.7,8,31.3,8,1020.6,8,999.9,0,0.7,8,7.5,8,13.6,999.9,34.0, ,30.2, ,0.0,H,0.8,101000
12495099999,1985-11-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",28.4,8,26.8,8,1028.4,8,999.9,0,2.8,8,5.6,8,7.8,999.9,30.7, ,27.1,*,0.0,A,4.3,11000
12495099999,1985-11-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",27.2,8,25.5,8,1034.2,8,999.9,0,1.7,8,3.2,8,5.8,999.9,30.6, ,25.0, ,0.0,E,4.3,1000
12495099999,1985-11-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",18.7,8,17.3,8,1037.0,8,999.9,0,1.1,8,2.7,8,5.8,999.9,25.9, ,9.1, ,99.99, ,3.9,101000
12495099999,1985-11-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",21.1,8,18.3,8,1042.6,8,999.9,0,3.9,8,8.3,8,11.7,999.9,23.9, ,14.5, ,0.01,G,4.3,1000
12495099999,1985-11-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",18.4,8,15.3,8,1039.7,8,999.9,0,3.3,8,15.1,8,17.5,999.9,20.7,*,15.3,*,0.0,G,3.9,1000
12495099999,1985-11-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",22.2,8,19.0,8,1030.0,8,999.9,0,2.0,8,14.1,8,15.5,999.9,25.0, ,16.7, ,99.99, ,4.7,1000
12495099999,1985-11-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",26.3,7,24.2,7,1021.8,7,999.9,0,2.1,7,9.7,7,11.7,999.9,29.7, ,23.2, ,0.0,H,4.7,11000
12495099999,1985-11-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",29.4,8,28.3,8,1024.3,8,999.9,0,1.8,8,9.2,8,11.7,999.9,31.3, ,27.3, ,0.0,D,5.1,0
12495099999,1985-11-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",28.9,8,27.9,8,1026.1,8,999.9,0,1.3,8,5.3,8,9.7,999.9,31.1, ,27.5,*,0.0,H,4.3,10000
12495099999,1985-11-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",26.8,8,26.0,8,1019.9,8,999.9,0,0.8,8,1.7,8,3.9,999.9,27.7, ,26.2, ,0.0,G,3.9,110000
12495099999,1985-11-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",28.9,7,28.5,7,1010.9,7,999.9,0,0.6,7,3.1,7,3.9,999.9,31.1, ,27.5,*,0.0,H,999.9,101000
12495099999,1985-11-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",26.4,8,24.9,8,1008.6,8,999.9,0,1.4,8,2.7,8,5.8,999.9,29.1, ,23.2,*,99.99, ,999.9,1000
12495099999,1985-11-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",19.6,8,18.7,7,1011.4,8,999.9,0,0.7,8,0.7,8,1.9,999.9,25.5, ,6.8, ,0.0,G,3.9,101000
12495099999,1985-11-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",22.5,8,21.1,8,1012.7,8,999.9,0,0.8,8,4.9,8,7.8,999.9,25.5, ,20.1, ,0.0,D,3.9,100000
12495099999,1985-11-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",26.8,8,23.1,8,1014.4,8,999.9,0,2.2,8,7.0,8,7.8,999.9,29.8, ,21.0, ,0.02,G,999.9,1000
12495099999,1985-11-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",24.2,8,21.8,8,1019.4,8,999.9,0,2.3,8,6.8,8,7.8,999.9,27.5, ,20.1,*,0.0,G,4.7,1000
12495099999,1985-12-01,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",20.9,8,18.5,8,1027.0,8,999.9,0,1.9,8,8.3,8,11.7,999.9,25.7, ,17.1, ,0.0,D,5.1,100000
12495099999,1985-12-02,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",28.2,8,27.0,8,1021.1,8,999.9,0,1.3,8,8.7,8,15.5,999.9,36.5, ,16.5, ,0.02,G,5.1,11000
12495099999,1985-12-03,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",37.0,8,36.7,8,1018.0,8,999.9,0,0.7,8,7.5,8,11.7,999.9,38.5, ,36.0, ,0.04,G,2.0,110000
12495099999,1985-12-04,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.6,8,40.5,8,1016.7,8,999.9,0,3.0,8,8.3,8,15.5,999.9,49.8, ,37.4, ,0.12,G,999.9,10000
12495099999,1985-12-05,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",44.1,8,40.0,8,1013.8,8,999.9,0,3.4,8,7.0,8,9.7,999.9,53.2, ,39.4,*,0.0,G,999.9,0
12495099999,1985-12-06,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",43.3,8,36.6,8,1006.5,8,999.9,0,3.4,8,13.4,8,15.5,999.9,48.9, ,39.4, ,0.0,D,999.9,0
12495099999,1985-12-07,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.6,8,34.9,8,1010.9,8,999.9,0,7.8,8,12.4,8,19.4,999.9,45.7,*,38.7,*,0.0,E,999.9,10000
12495099999,1985-12-08,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.1,8,40.1,8,1015.5,8,999.9,0,2.4,8,3.6,8,7.8,999.9,43.7, ,41.2,*,0.08,G,999.9,110000
12495099999,1985-12-09,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",40.7,8,40.7,8,1019.0,8,999.9,0,0.3,8,4.4,8,7.8,999.9,43.5, ,38.3, ,0.0,G,999.9,110000
12495099999,1985-12-10,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",42.4,8,40.5,8,1014.9,8,999.9,0,2.0,8,3.6,8,5.8,999.9,44.2, ,40.5, ,0.0,D,999.9,0
12495099999,1985-12-11,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",39.0,8,38.6,8,1022.3,8,999.9,0,1.0,8,7.0,8,9.7,999.9,40.1,*,37.2,*,0.0,H,999.9,110000
12495099999,1985-12-12,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.7,8,33.9,8,1032.6,8,999.9,0,1.2,8,5.8,8,7.8,999.9,36.7,*,33.6,*,0.0,G,999.9,110000
12495099999,1985-12-13,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.4,8,32.2,8,1032.0,8,999.9,0,2.2,8,3.4,8,3.9,999.9,36.9, ,32.7,*,0.0,D,999.9,0
12495099999,1985-12-14,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",35.6,8,33.6,8,1021.9,8,999.9,0,2.8,8,7.8,8,13.6,999.9,37.4, ,33.8, ,0.0,G,999.9,10000
12495099999,1985-12-15,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",38.5,8,38.0,8,1013.9,8,999.9,0,1.9,8,6.8,8,11.7,999.9,44.2,*,32.7, ,99.99, ,999.9,10000
12495099999,1985-12-16,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",40.4,8,39.6,8,1009.7,8,999.9,0,3.4,8,9.0,8,15.5,999.9,44.1,*,36.9,*,0.08,E,999.9,10000
12495099999,1985-12-17,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",35.3,8,32.3,8,1003.1,8,999.9,0,4.8,8,15.3,8,19.4,999.9,40.6,*,26.8,*,0.08,A,999.9,11000
12495099999,1985-12-18,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",21.5,8,15.5,8,1019.5,8,999.9,0,7.3,8,5.6,8,9.7,999.9,25.7,*,17.8,*,0.0,A,999.9,1000
12495099999,1985-12-19,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",29.5,8,27.3,8,1009.8,8,999.9,0,4.2,8,9.2,8,13.6,999.9,36.9, ,17.8, ,0.16,E,999.9,11000
12495099999,1985-12-20,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.2,8,32.8,8,1010.9,8,999.9,0,2.8,8,9.0,8,13.6,999.9,35.1, ,32.7,*,0.04,E,999.9,10100
12495099999,1985-12-21,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.9,8,34.6,8,1017.7,8,999.9,0,1.3,8,4.6,8,7.8,999.9,38.3, ,32.5, ,99.99, ,999.9,111000
12495099999,1985-12-22,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.7,8,32.2,8,1021.0,8,999.9,0,2.5,8,7.5,8,9.7,999.9,39.2, ,32.4,*,0.0,B,999.9,0
12495099999,1985-12-23,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",33.5,8,30.4,8,1019.6,8,999.9,0,3.0,8,7.5,8,11.7,999.9,38.7, ,31.6,*,0.0,D,999.9,0
12495099999,1985-12-24,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",30.1,7,28.1,7,1017.7,7,999.9,0,1.8,7,3.9,7,5.8,999.9,33.8, ,27.5,*,0.0,D,999.9,0
12495099999,1985-12-25,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",28.9,8,26.4,8,1011.2,8,999.9,0,2.0,8,5.8,8,9.7,999.9,33.6, ,25.0,*,0.0,D,999.9,0
12495099999,1985-12-26,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",33.0,8,31.0,8,1003.9,8,999.9,0,2.0,8,5.3,8,7.8,999.9,35.1, ,30.0, ,0.0,H,999.9,10000
12495099999,1985-12-27,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",34.3,8,33.5,8,1002.9,8,999.9,0,2.0,8,4.6,8,7.8,999.9,37.8, ,31.6,*,0.0,G,999.9,11000
12495099999,1985-12-28,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",32.7,8,31.0,8,1006.6,8,999.9,0,2.3,7,4.1,8,7.8,999.9,35.6, ,31.1, ,0.0,G,999.9,11100
12495099999,1985-12-29,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",35.0,8,33.4,8,997.2,7,999.9,0,2.2,8,6.6,8,11.7,999.9,41.4, ,30.9, ,99.99, ,0.4,11000
12495099999,1985-12-30,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",24.5,8,19.3,8,1011.8,8,999.9,0,7.3,8,12.1,8,19.4,999.9,28.2,*,20.3,*,0.0,G,999.9,1000
12495099999,1985-12-31,51.2166666,22.4,240.0,"LUBLIN RADAWIEC, PL",21.6,7,18.7,7,1015.1,7,999.9,0,2.3,7,3.1,7,5.8,999.9,25.5,*,16.3, ,0.0,D,999.9,0
